ชื่อสถานี,ที่ตั้ง,เวลา,ฝนล่าสุด (มม.)
สถานีบ้านน้ำหิน,ต.เชียงของ อ.นาน้อย จ.น่าน ,06:00 ,1
สถานีหน่วยพิทักษ์อุทยานแห่งชาติที่ ขป.๙  (น้ำตกเขาคราม),ต.ลำสินธุ์ อ.ศรีนครินทร์ จ.พัทลุง ,06:00 ,1
สถานีบ้านผาสิงห์,ต.ผาสิงห์ อ.เมืองน่าน จ.น่าน ,06:00 ,1
สถานีบ้านน้ำพุ,ต.คอกควาย อ.บ้านไร่ จ.อุทัยธานี ,06:00 ,1
สถานีอบต.เขาตูม,ต.เขาตูม อ.ยะรัง จ.ปัตตานี ,06:00 ,1
สถานีสถานีฟาร์มตัวอย่างฯ บ้านลุตง,ต.ปากล่อ อ.โคกโพธิ์ จ.ปัตตานี ,06:00 ,1
สถานีบ้านพุน้อย,ต.ลาดหญ้า อ.เมืองกาญจนบุรี จ.กาญจนบุรี ,06:00 ,1
สถานีท้ายปตร.พระอินทราชา,ต.พยอม อ.วังน้อย จ.พระนครศรีอยุธยา ,06:00 ,1
สถานีเหนือปตร.พระอินทราชา,ต.วังน้อย อ.วังน้อย จ.พระนครศรีอยุธยา ,06:00 ,1
สถานีส.คลองสำโรง,ต.เทพารักษ์ อ.เมืองสมุทรปราการ จ.สมุทรปราการ ,06:00 ,1
สถานีบ้านทับเบิก,ต.วังบาล อ.หล่มเก่า จ.เพชรบูรณ์ ,06:00 ,1
สถานีปตร.คลองวัดด่าน,ต.ทรงคนอง อ.พระประแดง จ.สมุทรปราการ ,06:00 ,1
สถานีเขตบางนา,ต.บางนา อ.บางนา จ.กรุงเทพมหานคร ,06:00 ,1
สถานีท้ายปตร.บรมธาตุ,ต.ชัยนาท อ.เมืองชัยนาท จ.ชัยนาท ,06:00 ,1
สถานีบ้านแผ่นดินทอง,ต.ตับเต่า อ.เทิง จ.เชียงราย ,06:00 ,1
สถานีอบต.ลานสัก,ต.ลานสัก อ.ลานสัก จ.อุทัยธานี ,06:00 ,1
สถานีบ้านสองพี่น้อง,ต.ริมโขง อ.เชียงของ จ.เชียงราย ,06:00 ,1
สถานีบ้านร้องหัวฝาย,ต.ห้วยซ้อ อ.เชียงของ จ.เชียงราย ,06:00 ,1
สถานีบ้านทุ่งทราย,ต.เวียง อ.เชียงของ จ.เชียงราย ,06:00 ,1
สถานีบ้านโพธิ์ชัยทอง,ต.อากาศ อ.อากาศอำนวย จ.สกลนคร ,06:00 ,1
สถานีบ้านกุดนาคำ,ต.น้ำโสม อ.น้ำโสม จ.อุดรธานี ,06:00 ,1
สถานีบ้านหน้าเหมน,ต.ช้างกลาง อ.ช้างกลาง จ.นครศรีธรรมราช ,06:00 ,1
สถานีหน่วยพิทักษ์อุทยานฯ ที่ ดป.๔ (โครงการบ้านเล็กฯ),ต.แม่สาว อ.แม่อาย จ.เชียงใหม่ ,06:00 ,1
สถานีบ้านฮากฮาน,ต.ยาบหัวนา อ.เวียงสา จ.น่าน ,06:00 ,1
สถานีบ้านไร่พิจิตร,ต.โกสัมพี อ.โกสัมพีนคร จ.กำแพงเพชร ,06:00 ,1
สถานีบ้านต้นงุ้น,ต.หัวเมือง อ.เมืองปาน จ.ลำปาง ,06:00 ,1
สถานีบ้านเขาไว้ข้าว,ต.ดินแดง อ.ลำทับ จ.กระบี่ ,06:00 ,1
สถานีบ้านสบสอย,ต.ปางหมู อ.เมืองแม่ฮ่องสอน จ.แม่ฮ่องสอน ,06:00 ,1
สถานีบ้านน้ำโจน,ต.คันโช้ง อ.วัดโบสถ์ จ.พิษณุโลก ,06:00 ,1
สถานีอบต.เปียงหลวง,ต.เปียงหลวง อ.เวียงแหง จ.เชียงใหม่ ,06:00 ,1
สถานีบ้านม่วงเครือ,ต.เปียงหลวง อ.เวียงแหง จ.เชียงใหม่ ,06:00 ,1
สถานีบ้านปางขนุน,ต.นาบ่อคำ อ.เมืองกำแพงเพชร จ.กำแพงเพชร ,06:00 ,1
สถานีบ้านในปง,ต.อ่าวตง อ.วังวิเศษ จ.ตรัง ,06:00 ,1
สถานีบ้านช่องยูงทอง,ต.คันธุลี อ.ท่าชนะ จ.สุราษฎร์ธานี ,06:00 ,1
สถานีศูนย์พัฒนาเด็กเล็ก อบต.ท่านา,ต.ท่านา อ.กะปง จ.พังงา ,06:00 ,1
สถานีรร.บ้านท่าหัน,ต.รมณีย์ อ.กะปง จ.พังงา ,05:00 ,1
สถานีไทรโยค,ต.ลุ่มสุ่ม อ.ไทรโยค จ.กาญจนบุรี ,06:00 ,1
สถานีบ้านหนองพรมหน่อ,ต.ห้วยคต อ.ห้วยคต จ.อุทัยธานี ,06:00 ,1
สถานีบ้านขุนกำลัง,ต.ขุนควร อ.ปง จ.พะเยา ,06:00 ,1
สถานีคลองกลาง,ต.ศาลเจ้าไก่ต่อ อ.ลาดยาว จ.นครสวรรค์ ,06:00 ,1
สถานีบ้านภูเหม็นกลาง,ต.ทองหลาง อ.ห้วยคต จ.อุทัยธานี ,05:00 ,1
สถานีบ้านแสนขัน*,ต.บ่อทอง อ.ทองแสนขัน จ.อุตรดิตถ์ ,06:00 ,1
สถานีท่ายาง,ต.กลัดหลวง อ.ท่ายาง จ.เพชรบุรี ,06:00 ,1
สถานีบ้านปางสวรรค์,ต.คอกควาย อ.บ้านไร่ จ.อุทัยธานี ,06:00 ,1
สถานีบ้านแม่พวก,ต.ห้วยไร่ อ.เด่นชัย จ.แพร่ ,06:00 ,1
สถานีบ้านเขาแงน,ต.วังตะกอ อ.หลังสวน จ.ชุมพร ,06:00 ,1
สถานีบ้านห้วยน้ำอุ่น,ต.บ่อทอง อ.ทองแสนขัน จ.อุตรดิตถ์ ,06:00 ,1
สถานีบ้านวังวัด,ต.ยางราก อ.โคกเจริญ จ.ลพบุรี ,06:00 ,1
สถานีเมืองจันทบุรี,ต.จันทนิมิต อ.เมืองจันทบุรี จ.จันทบุรี ,06:00 ,1
สถานีบ้านไสท้อน,ต.ช่อง อ.นาโยง จ.ตรัง ,06:00 ,1
สถานีบ้านแม่แมะ,ต.แม่แรม อ.แม่ริม จ.เชียงใหม่ ,06:00 ,1
สถานีบ้านมหาโพธิ,ต.มหาโพธิ อ.สระโบสถ์ จ.ลพบุรี ,06:00 ,1
สถานีบ้านลานตาเกลี้ยง,ต.น้ำรึม อ.เมืองตาก จ.ตาก ,06:00 ,1
สถานีบ้านแก้มอ้น*,ต.แก้มอ้น อ.จอมบึง จ.ราชบุรี ,06:00 ,1
สถานีบ้านน้ำมี,ต.น้ำทูน อ.ท่าลี่ จ.เลย ,06:00 ,1
สถานีลำน้ำขว้าง (ฝายจ้าว),ต.ศิลาแลง อ.ปัว จ.น่าน ,06:00 ,1
สถานีบ้านหูแร่,ต.ทุ่งตำเสา อ.หาดใหญ่ จ.สงขลา ,06:00 ,1
สถานีบ้านน้ำปาย,ต.น้ำปาย อ.แม่จริม จ.น่าน ,06:00 ,1
สถานีหน่วยพิทักษ์ป่าเขาปันโส,ต.คอกควาย อ.บ้านไร่ จ.อุทัยธานี ,06:00 ,1
สถานีเมืองสุรินทร์,ต.ตระแสง อ.เมืองสุรินทร์ จ.สุรินทร์ ,06:00 ,1
สถานีวัดยางชุม,ต.หาดขาม อ.กุยบุรี จ.ประจวบคีรีขันธ์ ,06:00 ,1
สถานีส.คลองดาวคะนอง,ต.บางปะกอก อ.ราษฎร์บูรณะ จ.กรุงเทพมหานคร ,06:00 ,1
สถานีบ้านขุนสถาน,ต.สันทะ อ.นาน้อย จ.น่าน ,06:00 ,1
สถานีบ้านท่ามะปราง,ต.ห้วยยอด อ.ห้วยยอด จ.ตรัง ,06:00 ,1
สถานีเขื่อนจุฬาภรณ์,ต.ทุ่งลุยลาย อ.คอนสาร จ.ชัยภูมิ ,05:00 ,1
สถานีบ้านปางแฟน,ต.ป่าเมี่ยง อ.ดอยสะเก็ด จ.เชียงใหม่ ,06:00 ,1
สถานีบ้านซับฟาน,ต.ยางงาม อ.หนองไผ่ จ.เพชรบูรณ์ ,06:00 ,1
สถานีสะพานข้ามคลองหวาด,ต.คลองสระ อ.กาญจนดิษฐ์ จ.สุราษฎร์ธานี ,06:00 ,1
สถานีบ้านทุ่งฮ้าง,ต.ทุ่งผึ้ง อ.แจ้ห่ม จ.ลำปาง ,06:00 ,1
สถานีที่ทำการน้ำตกนางรอง,ต.นาหินลาด อ.ปากพลี จ.นครนายก ,06:00 ,1
สถานีบ้านคอกช้าง,ต.ปากแพรก อ.ดอนสัก จ.สุราษฎร์ธานี ,06:00 ,1
สถานีบ้านห้วยผาก,ต.สวนผึ้ง อ.สวนผึ้ง จ.ราชบุรี ,06:00 ,1
สถานีสะพานบ้านตรังพัฒนา,ต.พะโต๊ะ อ.พะโต๊ะ จ.ชุมพร ,06:00 ,1
สถานีสะพานคง-ศุข ศรีสวัสดิ์,ต.หาดท่าเสา อ.เมืองชัยนาท จ.ชัยนาท ,06:00 ,1
สถานีบ้านสวนผึ้ง,ต.ตะนาวศรี อ.สวนผึ้ง จ.ราชบุรี ,06:00 ,1
สถานีบ้านวังหว้า-วังรู,ต.วังบาล อ.หล่มเก่า จ.เพชรบูรณ์ ,06:00 ,1
สถานีบ้านเหนือ,ต.กำพวน อ.สุขสำราญ จ.ระนอง ,06:00 ,1
สถานีสะพานโยธกา,ต.บางเตย อ.บ้านสร้าง จ.ปราจีนบุรี ,06:00 ,1
สถานีบ้านหินกอง,ต.ทุ่งเบญจา อ.ท่าใหม่ จ.จันทบุรี ,06:00 ,1
สถานีบ้านพุบอนบน,ต.บ้านบึง อ.บ้านคา จ.ราชบุรี ,06:00 ,1
สถานีบ้านไร่ท่าตะกู,ต.หนองบัวเหนือ อ.เมืองตาก จ.ตาก ,06:00 ,1
สถานีบ้านหนองบาง,ต.ลิ่นถิ่น อ.ทองผาภูมิ จ.กาญจนบุรี ,06:00 ,1
สถานีบ้านหัวแม่คำ,ต.แม่สลองใน อ.แม่ฟ้าหลวง จ.เชียงราย ,06:00 ,1
สถานีบ้านป่ากล้วย,ต.บ้านเวียง อ.ร้องกวาง จ.แพร่ ,06:00 ,1
สถานีบ้านป่าละอู,ต.ห้วยสัตว์ใหญ่ อ.หัวหิน จ.ประจวบคีรีขันธ์ ,06:00 ,1
สถานีอบต.บางปิด,ต.บางปิด อ.แหลมงอบ จ.ตราด ,06:00 ,1
สถานีบ้านทุ่งหลุก,ต.เชียงดาว อ.เชียงดาว จ.เชียงใหม่ ,06:00 ,1
สถานีบ้านป่าไผ่,ต.ป่าไผ่ อ.ลี้ จ.ลำพูน ,06:00 ,1
สถานีอบต.ศรีกะอาง,ต.ศรีกะอาง อ.บ้านนา จ.นครนายก ,06:00 ,1
สถานีอบต.บางครก,ต.บางครก อ.บ้านแหลม จ.เพชรบุรี ,06:00 ,1
สถานีบ้านแม่สรวย,ต.แม่สรวย อ.แม่สรวย จ.เชียงราย ,06:00 ,1
สถานีบ้านเทพนิมิตร,ต.โป่งตาลอง อ.ปากช่อง จ.นครราชสีมา ,05:00 ,1
สถานีบ้านห้วยตะวาย,ต.ท่าไม้รวก อ.ท่ายาง จ.เพชรบุรี ,06:00 ,1
สถานีบ้านซับไทรทอง,ต.วังน้ำเขียว อ.วังน้ำเขียว จ.นครราชสีมา ,06:00 ,1
สถานีบ้านสวนใหญ่พัฒนา,ต.ป่าเด็ง อ.แก่งกระจาน จ.เพชรบุรี ,06:00 ,1
สถานีบ้านมูเซอป่ากล้วย,ต.แม่ฟ้าหลวง อ.แม่ฟ้าหลวง จ.เชียงราย ,06:00 ,1
สถานีทต.วัดสิงห์,ต.วัดสิงห์ อ.วัดสิงห์ จ.ชัยนาท ,06:00 ,1
สถานีทต.หนองม่วงไข่,ต.หนองม่วงไข่ อ.หนองม่วงไข่ จ.แพร่ ,06:00 ,1
สถานีบ้านกุยบุรี,ต.กุยบุรี อ.กุยบุรี จ.ประจวบคีรีขันธ์ ,06:00 ,1
สถานีส.วัดไทร,ต.บางโคล่ อ.บางคอแหลม จ.กรุงเทพมหานคร ,06:00 ,1
สถานีบ้านน้ำตกสาย 1,ต.ห้วยยาง อ.ทับสะแก จ.ประจวบคีรีขันธ์ ,06:00 ,1
สถานีบ้านหัวนา,ต.แสงภา อ.นาแห้ว จ.เลย ,06:00 ,1
สถานีนครไทย,ต.นครไทย อ.นครไทย จ.พิษณุโลก ,06:00 ,1
สถานีบ้านศรีบุญเรือง,ต.หนองป่าก่อ อ.ดอยหลวง จ.เชียงราย ,06:00 ,1
สถานีบ้านสามพันนาม,ต.หินเหล็กไฟ อ.หัวหิน จ.ประจวบคีรีขันธ์ ,06:00 ,1
สถานีบ้านพุหวาย,ต.ห้วยทรายเหนือ อ.ชะอำ จ.เพชรบุรี ,06:00 ,1
สถานีบ้านห้วยคลุม,ต.สวนผึ้ง อ.สวนผึ้ง จ.ราชบุรี ,06:00 ,1
สถานีบ้านบางเหรียงใต้,ต.บางเหรียง อ.ทับปุด จ.พังงา ,06:00 ,1
สถานีบ้านเขาหินตั้ง,ต.สมเด็จเจริญ อ.หนองปรือ จ.กาญจนบุรี ,06:00 ,1
สถานีบ้านแม่กาห้วยเคียน,ต.แม่กา อ.เมืองพะเยา จ.พะเยา ,06:00 ,1
สถานีบ้านหัวดง,ต.หงาว อ.เทิง จ.เชียงราย ,06:00 ,1
สถานีบ้านหนองไข่น้ำ,ต.จันทึก อ.ปากช่อง จ.นครราชสีมา ,06:00 ,1
สถานีบ้านทับศิลา,ต.ช่องสะเดา อ.เมืองกาญจนบุรี จ.กาญจนบุรี ,06:00 ,1
สถานีบ้านห้วยส้าน,ต.แม่สลองใน อ.แม่ฟ้าหลวง จ.เชียงราย ,06:00 ,1
สถานีบ้านเขาน้อย,ต.ช่องสะเดา อ.เมืองกาญจนบุรี จ.กาญจนบุรี ,06:00 ,1
สถานีลำพูน,ต.เวียงยอง อ.เมืองลำพูน จ.ลำพูน ,04:00 ,0.9
สถานีชัยนาท สกษ.,ต.บางหลวง อ.สรรพยา จ.ชัยนาท ,04:00 ,0.9
สถานีรพสต.บ้านหนองไคร้,ต.หนองตอง อ.หางดง จ.เชียงใหม่ ,06:00 ,0.8
สถานีอ่างเก็บน้ำห้วยยาง,ต.ป่าแลวหลวง อ.สันติสุข จ.น่าน ,05:00 ,0.8
สถานีรร.บ้านพูน,ต.กะปาง อ.ทุ่งสง จ.นครศรีธรรมราช ,06:00 ,0.8
สถานีหัวหิน,ต.หัวหิน อ.หัวหิน จ.ประจวบคีรีขันธ์ ,04:00 ,0.8
สถานีเกาะสีชัง,ต.ท่าเทววงษ์ อ.เกาะสีชัง จ.ชลบุรี ,04:00 ,0.8
สถานีหน่วยพิทักษ์อุทยานแห่งชาติที่ มร. ๑ (ห้วยเต่า),ต.น้ำพาง อ.แม่จริม จ.น่าน ,06:00 ,0.8
สถานีโครงการผลิตน้ำคลองหลวงแพ่ง,ต.บางเตย อ.เมืองฉะเชิงเทรา จ.ฉะเชิงเทรา ,06:00 ,0.8
สถานีอบต.บางใหญ่,ต.บางใหญ่ อ.กระบุรี จ.ระนอง ,06:00 ,0.8
สถานีสวี 2,ต.นาสัก อ.สวี จ.ชุมพร ,06:00 ,0.8
สถานีทต.ห้วยข้าวก่ำ,ต.ห้วยข้าวก่ำ อ.จุน จ.พะเยา ,06:00 ,0.8
สถานีทต.เด่นชัย,ต.เด่นชัย อ.เด่นชัย จ.แพร่ ,06:00 ,0.8
สถานีตะกั่วป่า,ต.ตำตัว อ.ตะกั่วป่า จ.พังงา ,06:00 ,0.8
สถานีอบต.บางหิน,ต.บางหิน อ.กะเปอร์ จ.ระนอง ,06:00 ,0.8
สถานีท้ายปตร.มะขามเฒ่า-อู่ทอง,ต.มะขามเฒ่า อ.วัดสิงห์ จ.ชัยนาท ,06:00 ,0.8
สถานีอบต.บ้านกลาง,ต.บ้านกลาง อ.สอง จ.แพร่ ,06:00 ,0.8
สถานีหน่วยป้องกันรักษาป่าที่ ชม. ๑๓ (สันป่าตอง),ต.แม่วิน อ.แม่วาง จ.เชียงใหม่ ,06:00 ,0.8
สถานีปตร. คลองตาสด,ต.บางกระสอบ อ.พระประแดง จ.สมุทรปราการ ,06:00 ,0.8
สถานีคลองแม่รำพัน 1,ต.เมืองเก่า อ.เมืองสุโขทัย จ.สุโขทัย ,06:00 ,0.8
สถานีเหนือปตร.บรมธาตุ,ต.ชัยนาท อ.เมืองชัยนาท จ.ชัยนาท ,06:00 ,0.8
สถานีหน่วยจัดการต้นน้ำแม่กลองน้อย-แม่กลองใหญ่,ต.โมโกร อ.อุ้มผาง จ.ตาก ,06:00 ,0.8
สถานีปตร.พลเทพ,ต.หาดท่าเสา อ.เมืองชัยนาท จ.ชัยนาท ,06:00 ,0.8
สถานีรพสต.บ่อวิน,ต.บ่อวิน อ.ศรีราชา จ.ชลบุรี ,06:00 ,0.8
สถานีวังวิเศษ,ต.เขาวิเศษ อ.วังวิเศษ จ.ตรัง ,06:00 ,0.8
สถานีทต.ป่าแดด,ต.ป่าแดด อ.ป่าแดด จ.เชียงราย ,06:00 ,0.8
สถานีลำน้ำพุง,ต.เต่างอย อ.เต่างอย จ.สกลนคร ,06:00 ,0.8
สถานีวังกระแจะ,ต.เนินทราย อ.เมืองตราด จ.ตราด ,06:00 ,0.8
สถานีนครปฐม,ต.กำแพงแสน อ.กำแพงแสน จ.นครปฐม ,04:00 ,0.8
สถานีที่ทำการอุทยานแห่งชาติออบขาน,ต.น้ำแพร่ อ.หางดง จ.เชียงใหม่ ,06:00 ,0.8
สถานีแก่งกระจาน,ต.วังจันทร์ อ.แก่งกระจาน จ.เพชรบุรี ,06:00 ,0.8
สถานีเมืองกาญจนบุรี,ต.แก่งเสี้ยน อ.เมืองกาญจนบุรี จ.กาญจนบุรี ,06:00 ,0.8
สถานีชุมชนหนองใหญ่,ต.หนองใหญ่ อ.ปราสาท จ.สุรินทร์ ,06:00 ,0.8
สถานีปทุมธานี สกษ.,ต.คลองหนึ่ง อ.คลองหลวง จ.ปทุมธานี ,04:00 ,0.7
สถานีพลิ้ว สกษ.,ต.ตะปอน อ.ขลุง จ.จันทบุรี ,04:00 ,0.7
สถานีปราณบุรี,ต.วังก์พง อ.ปราณบุรี จ.ประจวบคีรีขันธ์ ,06:00 ,0.6
สถานีอบต.บางกระเจ้า,ต.บางกระเจ้า อ.เมืองสมุทรสาคร จ.สมุทรสาคร ,06:00 ,0.6
สถานีสะพานน้ำขว้าง บ้านร้องแง,ต.วรนคร อ.ปัว จ.น่าน ,06:00 ,0.6
สถานีพระรามสอง,ต.แม่กลอง อ.เมืองสมุทรสงคราม จ.สมุทรสงคราม ,06:00 ,0.6
สถานีคลองปาว,ต.เหล่าอ้อย อ.ร่องคำ จ.กาฬสินธุ์ ,06:00 ,0.6
สถานีทต.ลำปางหลวง,ต.ลำปางหลวง อ.เกาะคา จ.ลำปาง ,06:00 ,0.6
สถานีสนามกีฬา อบต.ป่าคาหลวง,ต.ป่าคาหลวง อ.บ้านหลวง จ.น่าน ,06:00 ,0.6
สถานีอบต.นาน้อย,ต.นาน้อย อ.นาน้อย จ.น่าน ,06:00 ,0.6
สถานีอบต.ไชยวัฒนา,ต.ไชยวัฒนา อ.ปัว จ.น่าน ,06:00 ,0.6
สถานีนครหลวง,ต.บ่อโพง อ.นครหลวง จ.พระนครศรีอยุธยา ,06:00 ,0.6
สถานีทต.กุยบุรี,ต.กุยบุรี อ.กุยบุรี จ.ประจวบคีรีขันธ์ ,06:00 ,0.6
สถานีสะพานกรุงเทพ,ต.ดาวคะนอง อ.ธนบุรี จ.กรุงเทพมหานคร ,06:00 ,0.6
สถานีหน่วยพิทักษ์ป่าเขาช่องลม,ต.เขาคันทรง อ.ศรีราชา จ.ชลบุรี ,06:00 ,0.6
สถานีอ่างเก็บน้ำคูขาด,ต.ประทัดบุ อ.ประโคนชัย จ.บุรีรัมย์ ,06:00 ,0.6
สถานีรพสต.บ้านเขาปู่,ต.เขาปู่ อ.ศรีบรรพต จ.พัทลุง ,06:00 ,0.6
สถานีท้ายกว๊านพะเยา,ต.เวียง อ.เมืองพะเยา จ.พะเยา ,06:00 ,0.6
สถานีอบจ.น่าน,ต.ในเวียง อ.เมืองน่าน จ.น่าน ,06:00 ,0.6
สถานีอบต.วังหมี,ต.วังหมี อ.วังน้ำเขียว จ.นครราชสีมา ,06:00 ,0.6
สถานีทต.กรอกสมบูรณ์,ต.กรอกสมบูรณ์ อ.ศรีมหาโพธิ จ.ปราจีนบุรี ,06:00 ,0.6
สถานีห้วยแร้ง,ต.ห้วยแร้ง อ.เมืองตราด จ.ตราด ,06:00 ,0.6
สถานีชุมชนม่วงชุม,ต.ครึ่ง อ.เชียงของ จ.เชียงราย ,06:00 ,0.6
สถานีรพสต.หมอเมือง,ต.หมอเมือง อ.แม่จริม จ.น่าน ,06:00 ,0.6
สถานีอบต.พิกุล,ต.พิกุล อ.ชุมแสง จ.นครสวรรค์ ,06:00 ,0.6
สถานีบ้านหนองตาจอน,ต.ทุ่งหลวง อ.ปากท่อ จ.ราชบุรี ,06:00 ,0.6
สถานีเมืองตราด,ต.ห้วยแร้ง อ.เมืองตราด จ.ตราด ,06:00 ,0.6
สถานีอบต.บ้านบึง,ต.บ้านบึง อ.บ้านคา จ.ราชบุรี ,06:00 ,0.6
สถานีบ้านแพ้ว,ต.หนองบัว อ.บ้านแพ้ว จ.สมุทรสาคร ,06:00 ,0.6
สถานีทต.โกสุมพิสัย,ต.หัวขวาง อ.โกสุมพิสัย จ.มหาสารคาม ,06:00 ,0.6
สถานีอบต.เกาะสำโรง,ต.เกาะสำโรง อ.เมืองกาญจนบุรี จ.กาญจนบุรี ,06:00 ,0.6
สถานีอบต.กกสะทอน,ต.กกสะทอน อ.ด่านซ้าย จ.เลย ,06:00 ,0.6
สถานีทต.ยะรัง,ต.ยะรัง อ.ยะรัง จ.ปัตตานี ,06:00 ,0.6
สถานีเชียงแสน,ต.โยนก อ.เชียงแสน จ.เชียงราย ,06:00 ,0.6
สถานีท้ายปตร.มหาราช,ต.บ้านกล้วย อ.เมืองชัยนาท จ.ชัยนาท ,06:00 ,0.6
สถานีเหนือปตร.มหาราช,ต.บ้านกล้วย อ.เมืองชัยนาท จ.ชัยนาท ,06:00 ,0.6
สถานีอบต.ท่าเสา,ต.ท่าเสา อ.ไทรโยค จ.กาญจนบุรี ,06:00 ,0.6
สถานีสะพานธรรมจักร(วัดธรรมามูล),ต.ธรรมามูล อ.เมืองชัยนาท จ.ชัยนาท ,06:00 ,0.6
สถานีท้ายปตร.พระธรรมราชา,ต.บึงน้ำรักษ์ อ.ธัญบุรี จ.ปทุมธานี ,06:00 ,0.6
สถานีหน่วยพิทักษ์อุทยานแห่งชาติที่ ศล.๕ (แม่ระงอง),ต.น้ำแพร่ อ.พร้าว จ.เชียงใหม่ ,06:00 ,0.6
สถานีเหนือฝายยางกะฮาด,ต.กะฮาด อ.เนินสง่า จ.ชัยภูมิ ,06:00 ,0.6
สถานีอบต.ห้วยสัตว์ใหญ่,ต.ห้วยสัตว์ใหญ่ อ.หัวหิน จ.ประจวบคีรีขันธ์ ,06:00 ,0.6
สถานีรร.บ้านไทรทอง,ต.จรเข้เผือก อ.ด่านมะขามเตี้ย จ.กาญจนบุรี ,06:00 ,0.6
สถานีบ้านดอนมูล,ต.นาทะนุง อ.นาหมื่น จ.น่าน ,06:00 ,0.5
สถานีบ้านซับสมบูรณ์,ต.แซร์ออ อ.วัฒนานคร จ.สระแก้ว ,06:00 ,0.5
สถานีบ้านปอหู,ต.โป่งตาลอง อ.ปากช่อง จ.นครราชสีมา ,05:00 ,0.5
สถานีบ้านวังขอน,ต.ระเริง อ.วังน้ำเขียว จ.นครราชสีมา ,06:00 ,0.5
สถานีบ้านห้วยน้ำเค็ม,ต.อุดมทรัพย์ อ.วังน้ำเขียว จ.นครราชสีมา ,06:00 ,0.5
สถานีบ้านแม่อ้อใน,ต.เมืองนะ อ.เชียงดาว จ.เชียงใหม่ ,05:00 ,0.5
สถานีบ้านยาง,ต.แม่งอน อ.ฝาง จ.เชียงใหม่ ,06:00 ,0.5
สถานีบ้านแม่หาด,ต.ป่าพลู อ.บ้านโฮ่ง จ.ลำพูน ,06:00 ,0.5
สถานีบ้านปู,ต.ลี้ อ.ลี้ จ.ลำพูน ,06:00 ,0.5
สถานีบ้านสันวิไล,ต.แม่ตืน อ.ลี้ จ.ลำพูน ,06:00 ,0.5
สถานีบ้านห้วยทรายขาว,ต.แม่ลาน อ.ลี้ จ.ลำพูน ,06:00 ,0.5
สถานีบ้านทุ่งข้าวหาง,ต.ตะเคียนปม อ.ทุ่งหัวช้าง จ.ลำพูน ,06:00 ,0.5
สถานีบ้านสันโป่ง,ต.เสริมกลาง อ.เสริมงาม จ.ลำปาง ,06:00 ,0.5
สถานีบ้านปงถ้ำ,ต.วังทอง อ.วังเหนือ จ.ลำปาง ,06:00 ,0.5
สถานีบ้านปางมะโอ,ต.วังเงิน อ.แม่ทะ จ.ลำปาง ,06:00 ,0.5
สถานีบ้านปางปง-ปางทราย,ต.เวียงตาล อ.ห้างฉัตร จ.ลำปาง ,06:00 ,0.5
สถานีบ้านป่าเห่ว,ต.บ้านขอ อ.เมืองปาน จ.ลำปาง ,06:00 ,0.5
สถานีบ้านขาม,ต.หัวเมือง อ.เมืองปาน จ.ลำปาง ,06:00 ,0.5
สถานีบ้านกิ่วเคียน,ต.จริม อ.ท่าปลา จ.อุตรดิตถ์ ,06:00 ,0.5
สถานีบ้านงอมถ้ำ,ต.ท่าแฝก อ.ท่าปลา จ.อุตรดิตถ์ ,06:00 ,0.5
สถานีบ้านห้วยคอม,ต.น้ำไผ่ อ.น้ำปาด จ.อุตรดิตถ์ ,06:00 ,0.5
สถานีบ้านท่าวะ,ต.สะเอียบ อ.สอง จ.แพร่ ,06:00 ,0.5
สถานีบ้านตาแวน,ต.เรือง อ.เมืองน่าน จ.น่าน ,06:00 ,0.5
สถานีบ้านน้ำไคร้,ต.ยม อ.ท่าวังผา จ.น่าน ,06:00 ,0.5
สถานีบ้านปางสา,ต.ผาทอง อ.ท่าวังผา จ.น่าน ,06:00 ,0.5
สถานีบ้านห้วยน้ำอุ่น,ต.อ่ายนาไลย อ.เวียงสา จ.น่าน ,06:00 ,0.5
สถานีบ้านห้วยเย็น,ต.ปิงหลวง อ.นาหมื่น จ.น่าน ,06:00 ,0.5
สถานีบ้านกิ่วม่วง,ต.ดู่พงษ์ อ.สันติสุข จ.น่าน ,06:00 ,0.5
สถานีบ้านหัวนา,ต.พงษ์ อ.สันติสุข จ.น่าน ,06:00 ,0.5
สถานีบ้านกิ่วจันทร์,ต.ขุนน่าน อ.เฉลิมพระเกียรติ จ.น่าน ,06:00 ,0.5
สถานีบ้านสบขาม,ต.ขุนควร อ.ปง จ.พะเยา ,06:00 ,0.5
สถานีบ้านโป่งน้ำร้อน,ต.ดอยฮาง อ.เมืองเชียงราย จ.เชียงราย ,06:00 ,0.5
สถานีบ้านแคววัวคำ,ต.แม่ยาว อ.เมืองเชียงราย จ.เชียงราย ,06:00 ,0.5
สถานีบ้านทุ่งโค้ง,ต.ดอนศิลา อ.เวียงชัย จ.เชียงราย ,06:00 ,0.5
สถานีบ้านน้ำม้าเหนือ,ต.สถาน อ.เชียงของ จ.เชียงราย ,06:00 ,0.5
สถานีบ้านหลวง,ต.ครึ่ง อ.เชียงของ จ.เชียงราย ,06:00 ,0.5
สถานีบ้านงิ้วเฒ่า,ต.ป่าหุ่ง อ.พาน จ.เชียงราย ,06:00 ,0.5
สถานีบ้านห้วยต่าง,ต.ป่าตึง อ.แม่จัน จ.เชียงราย ,06:00 ,0.5
