ชื่อสถานี,ที่ตั้ง,เวลา,ฝนล่าสุด (มม.)
บ้านโจะโหวะเหนือ,ต.บ้านเนิน อ.หล่มเก่า จ.เพชรบูรณ์,05:00 น.,31.5
อบต.โนนขวาง,ต.โนนขวาง อ.บ้านด่าน จ.บุรีรัมย์,05:00 น.,31.2
บ้านยาบนาเลิม,ต.แม่ขะนิง อ.เวียงสา จ.น่าน,23:00 น.,31
บ้านมอเสือดุ,ต.เพชรชมภู อ.โกสัมพีนคร จ.กำแพงเพชร,05:00 น.,31
สวี 2,ต.นาสัก อ.สวี จ.ชุมพร,06:00 น.,30.8
น้ำตกไทรคู่,ต.ทองมงคล อ.บางสะพาน จ.ประจวบคีรีขันธ์,06:00 น.,30.8
คลองผันน้ำยม-น่าน2,ต.ท่าช้าง อ.พรหมพิราม จ.พิษณุโลก,06:00 น.,30.6
หน่วยจัดการต้นน้ำเนินหอม,ต.เนินหอม อ.เมืองปราจีนบุรี จ.ปราจีนบุรี,06:00 น.,30.6
ทต.ปัถวี,ต.ปัถวี อ.มะขาม จ.จันทบุรี,06:00 น.,30.6
บ้านหน้าเหมน,ต.ช้างกลาง อ.ช้างกลาง จ.นครศรีธรรมราช,05:00 น.,30.5
บ้านคลองป่าหวาย,ต.หนองไร่ อ.ปลวกแดง จ.ระยอง,05:00 น.,30.5
บ้านตีนตก,ต.นาคอเรือ อ.ฮอด จ.เชียงใหม่,05:00 น.,30.5
บ้านดง*,ต.สาริกา อ.เมืองนครนายก จ.นครนายก,05:00 น.,30.5
หลังสวน,ต.ขันเงิน อ.หลังสวน จ.ชุมพร,06:00 น.,30.4
วัดพิเสกประดิษฐิ์,ต.ใหม่นาเพียง อ.แวงใหญ่ จ.ขอนแก่น,06:00 น.,30.4
ทต.น้ำปาด,ต.แสนตอ อ.น้ำปาด จ.อุตรดิตถ์,06:00 น.,30.2
ชุมชนบ้านบุ่งคล้า,ต.บุ่งคล้า อ.บุ่งคล้า จ.บึงกาฬ,06:00 น.,30.2
พลิ้ว สกษ.,ต.ตะปอน อ.ขลุง จ.จันทบุรี,04:00 น.,30.1
บ้านวังรี,ต.เขาพระ อ.เมืองนครนายก จ.นครนายก,05:00 น.,30
บ้านโป่งสอ,ต.น้ำกุ่ม อ.นครไทย จ.พิษณุโลก,05:00 น.,30
บ้านเชี่ยวหมอน,ต.พนม อ.พนม จ.สุราษฎร์ธานี,05:00 น.,30
รร.บ้านท่าหัน,ต.รมณีย์ อ.กะปง จ.พังงา,06:00 น.,30
บ้านว่านเหลือง,ต.ชากไทย อ.เขาคิชฌกูฏ จ.จันทบุรี,05:00 น.,30
บ้านแม่สุกใน,ต.วังซ้าย อ.วังเหนือ จ.ลำปาง,05:00 น.,30
หล่มสัก,ต.ตาลเดี่ยว อ.หล่มสัก จ.เพชรบูรณ์,04:00 น.,29.9
บ้านสันติชล,ต.เวียงใต้ อ.ปาย จ.แม่ฮ่องสอน,06:00 น.,29.6
บ้านวังกอก,ต.น้ำตก อ.นาน้อย จ.น่าน,05:00 น.,29.5
สะพานบางไตประชาบริรักษ์,ต.ตะกุกเหนือ อ.วิภาวดี จ.สุราษฎร์ธานี,06:00 น.,29.4
บ้านท่าคลอง,ต.เทศบาลเมืองกระบี่ อ.เมืองกระบี่ จ.กระบี่,05:00 น.,29
บ้านคีรีรัตน์,ต.เข็กน้อย อ.เขาค้อ จ.เพชรบูรณ์,05:00 น.,29
บ้านเลยวังไสย์,ต.เลยวังไสย์ อ.ภูหลวง จ.เลย,05:00 น.,29
บ้านย่านตะเคียน*,ต.ไทรโสภา อ.พระแสง จ.สุราษฎร์ธานี,05:00 น.,29
บ้านปางส้าน,ต.ยอด อ.สองแคว จ.น่าน,04:00 น.,29
บ้านกงษีไร่ (หมู่ 6),ต.ซึ้ง อ.ขลุง จ.จันทบุรี,05:00 น.,29
อบต.ทุ่งคาวัด,ต.ทุ่งคาวัด อ.ละแม จ.ชุมพร,06:00 น.,28.8
กรุงเทพฯ ท่าเรือคลองเตย,ต.คลองเตย อ.คลองเตย จ.กรุงเทพมหานคร,19:00 น.,28.6
บ้านเบญจา,ต.พลูเถื่อน อ.พนม จ.สุราษฎร์ธานี,05:00 น.,28.5
บ้านวังอ้ายโพธิ์,ต.บ้านไร่ อ.เทพสถิต จ.ชัยภูมิ,05:00 น.,28.5
บ้านแซะ,ต.สะกอม อ.เทพา จ.สงขลา,05:00 น.,28.5
บ้านขุนยวม,ต.ขุนยวม อ.ขุนยวม จ.แม่ฮ่องสอน,05:00 น.,28.5
สะพานลานดอกไม้,ต.ลานดอกไม้ อ.เมืองกำแพงเพชร จ.กำแพงเพชร,06:00 น.,28.4
ทม.บ้านทุ่ม,ต.บ้านทุ่ม อ.เมืองขอนแก่น จ.ขอนแก่น,06:00 น.,28.4
ทต.ห้วยราช,ต.ห้วยราช อ.ห้วยราช จ.บุรีรัมย์,06:00 น.,28.2
บ้านนากึ๋น,ต.บ่อเกลือเหนือ อ.บ่อเกลือ จ.น่าน,05:00 น.,28
บ้านสกาดกลาง,ต.สกาด อ.ปัว จ.น่าน,05:00 น.,28
บ้านน้ำยาง,ต.บ้านกลาง อ.วังทอง จ.พิษณุโลก,05:00 น.,28
พระแสง,ต.ไทรขึง อ.พระแสง จ.สุราษฎร์ธานี,06:00 น.,27.6
บ้านเขาวง*,ต.บ้านยาง อ.คีรีรัฐนิคม จ.สุราษฎร์ธานี,05:00 น.,27.5
บ้านคลองบน,ต.ลาดแค อ.ชนแดน จ.เพชรบูรณ์,05:00 น.,27.5
บ้านห้วยเอียด,ต.ไผ่โทน อ.ร้องกวาง จ.แพร่,05:00 น.,27.5
สถานีชุมชนป่าภูถ้ำ,ต.แวงน้อย อ.แวงน้อย จ.ขอนแก่น,06:00 น.,27.4
ชุมชนแม่ตาลน้อย,ต.เวียงตาล อ.ห้างฉัตร จ.ลำปาง,06:00 น.,27.2
สถานีวิจัยต้นน้ำชี,ต.ในเมือง อ.เวียงเก่า จ.ขอนแก่น,06:00 น.,27.2
บ้านวังกกแก้ว,ต.วังสวาบ อ.ภูผาม่าน จ.ขอนแก่น,05:00 น.,27
บ้านซับตะแบก,ต.ยางสาว อ.วิเชียรบุรี จ.เพชรบูรณ์,05:00 น.,27
บ้านหลวง,ต.แม่เงา อ.ขุนยวม จ.แม่ฮ่องสอน,05:00 น.,27
บ้านในปง,ต.อ่าวตง อ.วังวิเศษ จ.ตรัง,05:00 น.,27
บ้านน้ำดั้น,ต.ภูคา อ.ปัว จ.น่าน,05:00 น.,27
ท้ายฝายยางแก้งสนามนาง,ต.โนนสำราญ อ.แก้งสนามนาง จ.นครราชสีมา,06:00 น.,27
บ้านน้ำพุง,ต.โป่ง อ.ด่านซ้าย จ.เลย,05:00 น.,27
บ้านเทพนิมิตร,ต.ปากฉลุย อ.ท่าฉาง จ.สุราษฎร์ธานี,05:00 น.,27
บ้านคลองสน,ต.เกาะช้าง อ.เกาะช้าง จ.ตราด,05:00 น.,27
บ้านดอนที,ต.ริมโขง อ.เชียงของ จ.เชียงราย,05:00 น.,27
บ้านทุ่งสมอ,ต.ทุ่งสมอ อ.เขาค้อ จ.เพชรบูรณ์,05:00 น.,27
บ้านเขว้า,ต.ภูแลนคา อ.บ้านเขว้า จ.ชัยภูมิ,06:00 น.,26.8
อบต.พรหมพิราม,ต.พรหมพิราม อ.พรหมพิราม จ.พิษณุโลก,06:00 น.,26.8
สะพานมิตรภาพรับร่อ-หินแก้ว,ต.รับร่อ อ.ท่าแซะ จ.ชุมพร,06:00 น.,26.6
บ้านนอกด่าน,ต.แม่พูล อ.ลับแล จ.อุตรดิตถ์,05:00 น.,26.5
บ้านเต๋ยกิ๋วเห็น,ต.ภูคา อ.ปัว จ.น่าน,05:00 น.,26.5
บ้านทับขอน,ต.ปากทรง อ.พะโต๊ะ จ.ชุมพร,22:00 น.,26.5
บ้านห้วยละเบ้ายา,ต.สะเนียน อ.เมืองน่าน จ.น่าน,05:00 น.,26.5
บ้านร่มเกล้าสหมิตร,ต.คีรีราษฎร์ อ.พบพระ จ.ตาก,05:00 น.,26.5
บ้านปางแปก,ต.แม่นาเติง อ.ปาย จ.แม่ฮ่องสอน,05:00 น.,26.5
เมืองพังงา,ต.ถ้ำน้ำผุด อ.เมืองพังงา จ.พังงา,06:00 น.,26.4
สถานีควบคุมไฟป่าภูฝอยลม,ต.ทับกุง อ.หนองแสง จ.อุดรธานี,06:00 น.,26.4
บ้านบางหอย,ต.เขาต่อ อ.ปลายพระยา จ.กระบี่,05:00 น.,26
หน่วยพิทักษ์อุทยานแห่งชาติที่ ขค.๓ (ผาซ่อนแก้ว),ต.แคมป์สน อ.เขาค้อ จ.เพชรบูรณ์,06:00 น.,25.8
อ่างเก็บน้ำคูขาด,ต.ประทัดบุ อ.ประโคนชัย จ.บุรีรัมย์,06:00 น.,25.8
พุนพิน 1,ต.ท่าข้าม อ.พุนพิน จ.สุราษฎร์ธานี,06:00 น.,25.6
สตึก,ต.นิคม อ.สตึก จ.บุรีรัมย์,06:00 น.,25.6
บ้านนาน้อย,ต.ศรีฐาน อ.ภูกระดึง จ.เลย,05:00 น.,25.5
บ้านน้ำแพ,ต.บ้านโคก อ.บ้านโคก จ.อุตรดิตถ์,05:00 น.,25.5
บ้านใหม่เจริญไพร,ต.ฝายกวาง อ.เชียงคำ จ.พะเยา,05:00 น.,25.5
บ้านไร่ยาว,ต.ประสงค์ อ.ท่าชนะ จ.สุราษฎร์ธานี,01:00 น.,25.5
ท่าขนอม,ต.ท่าขนอน อ.คีรีรัฐนิคม จ.สุราษฎร์ธานี,06:00 น.,25.4
อบต.โนนกอก,ต.โนนกอก อ.เกษตรสมบูรณ์ จ.ชัยภูมิ,06:00 น.,25.4
ทต.พลิ้ว,ต.พลิ้ว อ.แหลมสิงห์ จ.จันทบุรี,06:00 น.,25.4
อบต.โคกเริงรมย์,ต.โคกเริงรมย์ อ.บำเหน็จณรงค์ จ.ชัยภูมิ,06:00 น.,25.2
นำร่อง,ต.แหลมฟ้าผ่า อ.พระสมุทรเจดีย์ จ.สมุทรปราการ,19:00 น.,25.2
