ชื่อสถานี,ที่ตั้ง,เวลา,ฝนล่าสุด (มม.)
บ้านหน้าเหมน,ต.ช้างกลาง อ.ช้างกลาง จ.นครศรีธรรมราช,05:00 น.,0.5
บ้านสวนปราง,ต.คลองสระ อ.กาญจนดิษฐ์ จ.สุราษฎร์ธานี,05:00 น.,0.5
บ้านบางเตย,ต.คลองชะอุ่น อ.พนม จ.สุราษฎร์ธานี,05:00 น.,0.5
บ้านเขาหลัก,ต.ปากฉลุย อ.ท่าฉาง จ.สุราษฎร์ธานี,05:00 น.,0.5
บ้านช่องช้าง,ต.พรุพี อ.บ้านนาสาร จ.สุราษฎร์ธานี,05:00 น.,0.5
บ้านใต้โตน,ต.บางสวรรค์ อ.พระแสง จ.สุราษฎร์ธานี,05:00 น.,0.5
บ้านเขาแงน,ต.วังตะกอ อ.หลังสวน จ.ชุมพร,05:00 น.,0.5
บ้านวังประดิษฐ์,ต.เขาค่าย อ.สวี จ.ชุมพร,05:00 น.,0.5
บ้านโคกไทร,ต.คลองเฉลิม อ.กงหรา จ.พัทลุง,05:00 น.,0.5
บ้านทุ่งยูง,ต.เขาปู่ อ.ศรีบรรพต จ.พัทลุง,05:00 น.,0.5
หล่มสัก,ต.ตาลเดี่ยว อ.หล่มสัก จ.เพชรบูรณ์,04:00 น.,0.5
ชัยนาท สกษ.,ต.บางหลวง อ.สรรพยา จ.ชัยนาท,04:00 น.,0.5
บ้านผากระเจ้อ,ต.พบพระ อ.พบพระ จ.ตาก,05:00 น.,0.5
บ้านคลองห้วยนา,ต.ชนแดน อ.ชนแดน จ.เพชรบูรณ์,05:00 น.,0.5
บ้านห้วยกอก,ต.ห้วยเฮี้ย อ.นครไทย จ.พิษณุโลก,05:00 น.,0.5
บ้านแยง,ต.บ้านแยง อ.นครไทย จ.พิษณุโลก,05:00 น.,0.5
บ้านแม่ตืน,ต.แม่ตืน อ.ลี้ จ.ลำพูน,05:00 น.,0.5
บ้านสบก๋าย,ต.กื้ดช้าง อ.แม่แตง จ.เชียงใหม่,23:00 น.,0.5
บ้านม้งเก้าหลัง,ต.เทอดไทย อ.แม่ฟ้าหลวง จ.เชียงราย,05:00 น.,0.5
บ้านโป่งนก,ต.บ้านสหกรณ์ อ.แม่ออน จ.เชียงใหม่,05:00 น.,0.5
บ้านม่วงคำ,ต.นางแล อ.เมืองเชียงราย จ.เชียงราย,05:00 น.,0.5
บ้านก้อทุ่ง,ต.ก้อ อ.ลี้ จ.ลำพูน,05:00 น.,0.5
บ้านช่างเคิ่ง,ต.บ้านตาล อ.ฮอด จ.เชียงใหม่,05:00 น.,0.5
บ้านน้ำพุ,ต.บ้านน้ำพุ อ.คีรีมาศ จ.สุโขทัย,05:00 น.,0.5
บ้านปันเจน,ต.แม่เกิ๋ง อ.วังชิ้น จ.แพร่,05:00 น.,0.5
บ้านป่าแดง,ต.ป่าแดง อ.เมืองแพร่ จ.แพร่,05:00 น.,0.5
บ้านแม่สงเหนือ,ต.ร่องเคาะ อ.วังเหนือ จ.ลำปาง,05:00 น.,0.5
บ้านวังดิน,ต.บ้านหนุน อ.สอง จ.แพร่,05:00 น.,0.5
บ้านหล่ายทุ่ง,ต.วอแก้ว อ.ห้างฉัตร จ.ลำปาง,05:00 น.,0.5
บ้านห้วยยาง,ต.บ่อเบี้ย อ.บ้านโคก จ.อุตรดิตถ์,05:00 น.,0.5
บ้านปางส้าน,ต.ยอด อ.สองแคว จ.น่าน,05:00 น.,0.5
บ้านแม่ทะลาย,ต.พระธาตุขิงแกง อ.จุน จ.พะเยา,05:00 น.,0.5
บ้านแม่วังช้าง,ต.พระธาตุขิงแกง อ.จุน จ.พะเยา,05:00 น.,0.5
บ้านผาลาด,ต.แม่ทะ อ.แม่ทะ จ.ลำปาง,05:00 น.,0.5
บ้านท่าอุดม,ต.แม่ปะ อ.เถิน จ.ลำปาง,05:00 น.,0.5
บ้านแม่อ้อใน,ต.แม่อ้อ อ.พาน จ.เชียงราย,05:00 น.,0.5
บ้านโทกหัวช้าง,ต.พระบาท อ.เมืองลำปาง จ.ลำปาง,05:00 น.,0.5
บ้านเกวต,ต.พญาแก้ว อ.เชียงกลาง จ.น่าน,05:00 น.,0.5
บ้านหัวดอย,ต.ท่าสาย อ.เมืองเชียงราย จ.เชียงราย,05:00 น.,0.5
บ้านขวากใต้,ต.ท่าข้าม อ.เวียงแก่น จ.เชียงราย,05:00 น.,0.5
บ้านโพนทอง,ต.เชียงกลม อ.ปากชม จ.เลย,05:00 น.,0.5
บ้านกอรวก,ต.จางเหนือ อ.แม่เมาะ จ.ลำปาง,05:00 น.,0.5
บ้านแม่แปง,ต.นาพูน อ.วังชิ้น จ.แพร่,05:00 น.,0.5
บ้านดอนทราย*,ต.ออนเหนือ อ.แม่ออน จ.เชียงใหม่,05:00 น.,0.5
บ้านหนองหมื่นชัย,ต.ไทยชนะศึก อ.ทุ่งเสลี่ยม จ.สุโขทัย,05:00 น.,0.5
บ้านดงสุระ,ต.แม่จั๊วะ อ.เด่นชัย จ.แพร่,05:00 น.,0.5
บ้านทาทุ่งไผ่*,ต.ทาปลาดุก อ.แม่ทา จ.ลำพูน,05:00 น.,0.5
บ่อสูบศาลอาญารัชดา,ต.จอมพล อ.จตุจักร จ.กรุงเทพมหานคร,06:00 น.,0.5
เขตมีนบุรี,ต.มีนบุรี อ.มีนบุรี จ.กรุงเทพมหานคร,06:00 น.,0.5
ปตร.คลองสามวา,ต.บางขัน อ.คลองสามวา จ.กรุงเทพมหานคร,06:00 น.,0.5
จุดวัด ค.สามเสน-รพ.พระมงกุฎฯ,ต.สามเสนใน อ.พญาไท จ.กรุงเทพมหานคร,06:00 น.,0.5
ส.คลองบางกอกใหญ่,ต.วัดอรุณ อ.บางกอกใหญ่ จ.กรุงเทพมหานคร,06:00 น.,0.5
ส.คลองเลนเปน,ต.แสมดำ อ.บางขุนเทียน จ.กรุงเทพมหานคร,06:00 น.,0.5
ส.คลองระหาญ,ต.แสมดำ อ.บางขุนเทียน จ.กรุงเทพมหานคร,06:00 น.,0.5
ส.คลองสนามชัย,ต.ท่าข้าม อ.บางขุนเทียน จ.กรุงเทพมหานคร,06:00 น.,0.5
บ้านกระบกเตี้ย,ต.วังเย็น อ.สนามชัยเขต จ.ฉะเชิงเทรา,05:00 น.,0.5
บ้านควนเสม็ด,ต.ปริก อ.สะเดา จ.สงขลา,05:00 น.,0.5
บ้านห้วยเงาะ,ต.ทุ่งพลา อ.โคกโพธิ์ จ.ปัตตานี,05:00 น.,0.5
บ้านห้วยคลุม,ต.สวนผึ้ง อ.สวนผึ้ง จ.ราชบุรี,05:00 น.,0.5
บ้านคลองใหญ่,ต.จันทเขลม อ.เขาคิชฌกูฏ จ.จันทบุรี,05:00 น.,0.5
บ้านตะเคียนงาม,ต.บางหิน อ.กะเปอร์ จ.ระนอง,05:00 น.,0.5
บ้านปาลอบาเต๊ะ,ต.ลุโบะบายะ อ.ยี่งอ จ.นราธิวาส,05:00 น.,0.5
บ้านละแอ,ต.ละแอ อ.ยะหา จ.ยะลา,05:00 น.,0.5
บ้านปูลาตีรี,ต.โกตาบารู อ.รามัน จ.ยะลา,05:00 น.,0.5
บ้านอูแบ,ต.ยะต๊ะ อ.รามัน จ.ยะลา,05:00 น.,0.5
บ้านบางทอง,ต.บางทอง อ.ท้ายเหมือง จ.พังงา,05:00 น.,0.5
บ้านคลองราง,ต.พระรักษ์ อ.พะโต๊ะ จ.ชุมพร,05:00 น.,0.5
บ้านบางเหรียงใต้,ต.บางเหรียง อ.ทับปุด จ.พังงา,05:00 น.,0.5
บ้านตลาดเทพา*,ต.เทพา อ.เทพา จ.สงขลา,05:00 น.,0.5
ตาดโตน,ต.นาฝาย อ.เมืองชัยภูมิ จ.ชัยภูมิ,06:00 น.,0.4
อบต.บ้านกาด,ต.บ้านกาด อ.แม่วาง จ.เชียงใหม่,06:00 น.,0.4
ทต.แว้ง,ต.แว้ง อ.แว้ง จ.นราธิวาส,06:00 น.,0.4
อบต.ไม้ขาว,ต.ไม้ขาว อ.ถลาง จ.ภูเก็ต,06:00 น.,0.4
อบต.บางวัน,ต.บางวัน อ.คุระบุรี จ.พังงา,06:00 น.,0.4
หนองม่วงไข่,ต.น้ำรัด อ.หนองม่วงไข่ จ.แพร่,06:00 น.,0.4
ทต.หนองม่วงไข่,ต.หนองม่วงไข่ อ.หนองม่วงไข่ จ.แพร่,06:00 น.,0.4
ไทรโยค,ต.ลุ่มสุ่ม อ.ไทรโยค จ.กาญจนบุรี,06:00 น.,0.4
ทต.ตาลเดี่ยว,ต.ตาลเดี่ยว อ.หล่มสัก จ.เพชรบูรณ์,06:00 น.,0.4
ศูนย์อปพร. อบต.บ้านไร่,ต.บ้านไร่ อ.บ้านไร่ จ.อุทัยธานี,06:00 น.,0.4
ชุมชนบ้านท่าด่าน,ต.ดอนรัก อ.หนองจิก จ.ปัตตานี,06:00 น.,0.4
ปัตตานี,ต.บ่อทอง อ.หนองจิก จ.ปัตตานี,22:00 น.,0.4
รร.บ้านพูน,ต.กะปาง อ.ทุ่งสง จ.นครศรีธรรมราช,06:00 น.,0.4
