ชื่อสถานี,ที่ตั้ง,เวลา,ฝนล่าสุด (มม.)
สถานีทต.โคกภู,ต.โคกภู อ.ภูพาน จ.สกลนคร ,06:00 ,27
สถานีบ้านหลุกใต้,ต.นาครัว อ.แม่ทะ จ.ลำปาง ,06:00 ,27
สถานีปราณบุรี,ต.วังก์พง อ.ปราณบุรี จ.ประจวบคีรีขันธ์ ,06:00 ,26.8
สถานีเมืองพิษณุโลก,ต.ปากโทก อ.เมืองพิษณุโลก จ.พิษณุโลก ,06:00 ,26.8
สถานีหนองคาย,ต.มีชัย อ.เมืองหนองคาย จ.หนองคาย ,04:00 ,26.6
สถานีทต.คุ้งตะเภา,ต.คุ้งตะเภา อ.เมืองอุตรดิตถ์ จ.อุตรดิตถ์ ,06:00 ,26.6
สถานีบ้านผาแล,ต.ปอ อ.เวียงแก่น จ.เชียงราย ,06:00 ,26.5
สถานีบ้านหัวดง,ต.หงาว อ.เทิง จ.เชียงราย ,05:00 ,26.5
สถานีบ้านเปียงกอก,ต.ม่อนปิ่น อ.ฝาง จ.เชียงใหม่ ,06:00 ,26.5
สถานีบ้านแม่สาย (บ้านถ้ำผาจม),ต.เวียงพางคำ อ.แม่สาย จ.เชียงราย ,06:00 ,26.5
สถานีบ้านผาหมี,ต.เวียงพางคำ อ.แม่สาย จ.เชียงราย ,06:00 ,26.5
สถานีบ้านบ่อแสง,ต.แม่ต๋ำ อ.พญาเม็งราย จ.เชียงราย ,06:00 ,26.5
สถานีท้ายกว๊านพะเยา,ต.เวียง อ.เมืองพะเยา จ.พะเยา ,06:00 ,26.2
สถานีอบต.ศรีกะอาง,ต.ศรีกะอาง อ.บ้านนา จ.นครนายก ,06:00 ,26.2
สถานีทต.กลางเวียง,ต.กลางเวียง อ.เวียงสา จ.น่าน ,06:00 ,26.2
สถานีบางน้ำเปรี้ยว,ต.บางขนาก อ.บางน้ำเปรี้ยว จ.ฉะเชิงเทรา ,06:00 ,26
สถานีบ้านไร่,ต.ทุ่งหวัง อ.เมืองสงขลา จ.สงขลา ,06:00 ,26
สถานีบ้านผาแตก,ต.ท่าข้าวเปลือก อ.แม่จัน จ.เชียงราย ,06:00 ,26
สถานีบ้านฮ่าง,ต.วังแก้ว อ.วังเหนือ จ.ลำปาง ,06:00 ,26
สถานีบ้านห้วยยาโน,ต.ป่าตึง อ.แม่จัน จ.เชียงราย ,06:00 ,26
สถานีหน่วยจัดการต้นน้ำแม่เผอะ (อ่างขาง),ต.แม่งอน อ.ฝาง จ.เชียงใหม่ ,06:00 ,25.8
สถานีอุตรดิตถ์,ต.ป่าเซ่า อ.เมืองอุตรดิตถ์ จ.อุตรดิตถ์ ,04:00 ,25.7
สถานีทม.สะเดา,ต.สะเดา อ.สะเดา จ.สงขลา ,06:00 ,25.6
สถานีบ้านเนินพยอม*,ต.บ้านดง อ.ชาติตระการ จ.พิษณุโลก ,05:00 ,25.5
สถานีบ้านปางแฟน,ต.ป่าเมี่ยง อ.ดอยสะเก็ด จ.เชียงใหม่ ,06:00 ,25.5
สถานีบ้านห้วยน้ำอุ่น,ต.อ่ายนาไลย อ.เวียงสา จ.น่าน ,06:00 ,25.5
สถานีบ้านดอนแก้ว,ต.ท่าก๊อ อ.แม่สรวย จ.เชียงราย ,06:00 ,25.5
สถานีบ้านหัวฝาย,ต.ศรีดงเย็น อ.ไชยปราการ จ.เชียงใหม่ ,06:00 ,25.5
สถานีบ้านทุ่งยาง,ต.หัวเมือง อ.เมืองปาน จ.ลำปาง ,06:00 ,25
สถานีบ้านบาหรา,ต.ท่าก๊อ อ.แม่สรวย จ.เชียงราย ,06:00 ,25
สถานีบ้านริมอิง*,ต.เวียง อ.เทิง จ.เชียงราย ,05:00 ,25
สถานีบ้านนาพูน,ต.นาพูน อ.วังชิ้น จ.แพร่ ,06:00 ,25
สถานีบ้านทุ่งผง,ต.ทุ่งศรีทอง อ.เวียงสา จ.น่าน ,06:00 ,25
สถานีบ้านแม่พริก,ต.หนองหล่ม อ.ดอกคำใต้ จ.พะเยา ,06:00 ,25
สถานีบ้านป่ากว้าว,ต.ป่าแดด อ.แม่สรวย จ.เชียงราย ,06:00 ,25
สถานีบ้านป่าสักงาม,ต.ลวงเหนือ อ.ดอยสะเก็ด จ.เชียงใหม่ ,06:00 ,25
สถานีสวนสาธารณะหนองถิ่น ทม.หนองคาย,ต.มีชัย อ.เมืองหนองคาย จ.หนองคาย ,06:00 ,24.8
สถานีอ่างเก็บน้ำแม่เกี๋ยง,ต.บ้านเอื้อม อ.เมืองลำปาง จ.ลำปาง ,06:00 ,24.6
สถานีอบต.นาโส่,ต.นาโส่ อ.กุดชุม จ.ยโสธร ,06:00 ,24.6
สถานีบ้านถ้ำเวียงแก,ต.นาไร่หลวง อ.สองแคว จ.น่าน ,06:00 ,24.5
สถานีบ้านทุ่งปรือ,ต.พะตง อ.หาดใหญ่ จ.สงขลา ,05:00 ,24.5
สถานีบ้านสองแคว,ต.นาไร่หลวง อ.สองแคว จ.น่าน ,06:00 ,24.5
สถานีบ้านห้วยคอม,ต.น้ำไผ่ อ.น้ำปาด จ.อุตรดิตถ์ ,06:00 ,24.5
สถานีบ้านดอนแก้ว,ต.โรงช้าง อ.ป่าแดด จ.เชียงราย ,06:00 ,24.5
สถานีอบต.เปียงหลวง,ต.เปียงหลวง อ.เวียงแหง จ.เชียงใหม่ ,06:00 ,24.4
สถานีอบต.นายายอาม,ต.นายายอาม อ.นายายอาม จ.จันทบุรี ,06:00 ,24.2
สถานีปตร.ตุยง,ต.ตุยง อ.หนองจิก จ.ปัตตานี ,06:00 ,24.2
สถานีสำนักงานป้องกันและบรรเทาสาธารณภัย ทต.เชียงกลาง,ต.เชียงกลาง อ.เชียงกลาง จ.น่าน ,06:00 ,24.2
สถานีบ้านนาหลวง,ต.สะเอียบ อ.สอง จ.แพร่ ,06:00 ,24
สถานีอุดรธานี,ต.หนองขอนกว้าง อ.เมืองอุดรธานี จ.อุดรธานี ,04:00 ,24
สถานีบ้านธรรมสถิตย์,ต.สำนักทอง อ.เมืองระยอง จ.ระยอง ,05:00 ,24
สถานีบ้านห้วยสีเสียด,ต.น้ำหมาน อ.เมืองเลย จ.เลย ,05:00 ,24
สถานีปตร.บึงขวาง,ต.แสนแสบ อ.มีนบุรี จ.กรุงเทพมหานคร ,06:00 ,24
สถานีหน่วยพิทักษ์อุทยานแห่งชาติที่ ศล.๕ (แม่ระงอง),ต.น้ำแพร่ อ.พร้าว จ.เชียงใหม่ ,06:00 ,24
สถานีบ้านห้วยหลอด,ต.ยาบหัวนา อ.เวียงสา จ.น่าน ,06:00 ,24
สถานีอบต.ป่าแดง,ต.ป่าแดง อ.ชาติตระการ จ.พิษณุโลก ,06:00 ,24
สถานีบ้านงอมถ้ำ,ต.ท่าแฝก อ.ท่าปลา จ.อุตรดิตถ์ ,06:00 ,24
สถานีอบต.ทุ่งกระบ่ำ,ต.ทุ่งกระบ่ำ อ.เลาขวัญ จ.กาญจนบุรี ,06:00 ,23.8
สถานีที่ทำการเขตรักษาพันธุ์สัตว์ป่าดอยผาช้าง,ต.งิม อ.ปง จ.พะเยา ,06:00 ,23.6
สถานีสะพานแม่เล่ย์,ต.แม่เล่ย์ อ.แม่วงก์ จ.นครสวรรค์ ,06:00 ,23.6
สถานีที่ว่าการอำเภอยี่งอ,ต.ยี่งอ อ.ยี่งอ จ.นราธิวาส ,06:00 ,23.6
สถานีเครือข่ายลุ่มน้ำลาว,ต.แม่เจดีย์ใหม่ อ.เวียงป่าเป้า จ.เชียงราย ,06:00 ,23.6
สถานีทต.ตันหยงมัส,ต.ตันหยงมัส อ.ระแงะ จ.นราธิวาส ,06:00 ,23.6
สถานีบ้านห้วยเย็น,ต.ปิงหลวง อ.นาหมื่น จ.น่าน ,05:00 ,23.5
สถานีบ้านแม่หวาน,ต.ป่าเมี่ยง อ.ดอยสะเก็ด จ.เชียงใหม่ ,06:00 ,23.5
สถานีลำน้ำก่ำ,ต.หนองบ่อ อ.นาแก จ.นครพนม ,06:00 ,23.4
สถานีเมืองอุดรธานี,ต.หมูม่น อ.เมืองอุดรธานี จ.อุดรธานี ,06:00 ,23.4
สถานีหน่วยพิทักษ์อุทยานฯ ที่ ผก.๒ (ถ้ำเอราวัณ-แก่งหลวง),ต.บ้านปิน อ.ลอง จ.แพร่ ,06:00 ,23.4
สถานีบ้านนาฮ่อง*,ต.แม่ศึก อ.แม่แจ่ม จ.เชียงใหม่ ,05:00 ,23
สถานีบ้านน้ำพัน,ต.นาไร่หลวง อ.สองแคว จ.น่าน ,06:00 ,23
สถานีบ้านแม่หีด,ต.วังแก้ว อ.วังเหนือ จ.ลำปาง ,06:00 ,23
สถานีบ้านใหม่สุขสันต์,ต.แม่ลอย อ.เทิง จ.เชียงราย ,06:00 ,23
สถานีบ้านถ้ำพริก,ต.บ้านแยง อ.นครไทย จ.พิษณุโลก ,06:00 ,23
สถานีบ้านห้วยหก,ต.เมืองแหง อ.เวียงแหง จ.เชียงใหม่ ,06:00 ,23
สถานีบ้านห้วยติ้ว,ต.ลาดค่าง อ.ภูเรือ จ.เลย ,05:00 ,23
สถานีสำนักงานเกษตรอำเภอบางสะพาน,ต.กำเนิดนพคุณ อ.บางสะพาน จ.ประจวบคีรีขันธ์ ,06:00 ,23
สถานีหน่วยป้องกันรักษาป่าที่ ชม. ๑๓ (สันป่าตอง),ต.แม่วิน อ.แม่วาง จ.เชียงใหม่ ,06:00 ,22.8
