ชื่อสถานี,ที่ตั้ง,เวลา,ฝนล่าสุด (มม.)
บ้านบ่อทอง,ต.นางแล อ.เมืองเชียงราย จ.เชียงราย,05:00 น.,2
บ้านห้วยตาสิงห์,ต.บ้านควน อ.หลังสวน จ.ชุมพร,05:00 น.,2
บ้านนาจีนซิ้ว,ต.สวนแตง อ.ละแม จ.ชุมพร,05:00 น.,2
บ้านข่วงชมภู,ต.เตาปูน อ.สอง จ.แพร่,05:00 น.,2
บ้านสงเปือย,ต.ธาตุ อ.เชียงคาน จ.เลย,05:00 น.,2
บ้านท่าโต้,ต.เขามีเกียรติ อ.สะเดา จ.สงขลา,05:00 น.,2
บ้านปาล์มทองพัฒนา,ต.ปาล์มพัฒนา อ.มะนัง จ.สตูล,05:00 น.,2
บ้านต้นงุ้น,ต.หัวเมือง อ.เมืองปาน จ.ลำปาง,05:00 น.,2
บ้านครกหนานทา,ต.ห้วยโรง อ.ร้องกวาง จ.แพร่,05:00 น.,2
บ้านน้ำหรา,ต.ทุ่งนุ้ย อ.ควนกาหลง จ.สตูล,05:00 น.,2
บ้านช่างเคิ่ง,ต.บ้านตาล อ.ฮอด จ.เชียงใหม่,05:00 น.,2
ส.คลองเลนเปน,ต.แสมดำ อ.บางขุนเทียน จ.กรุงเทพมหานคร,06:00 น.,2
บ้านโกตา,ต.กำแพง อ.ละงู จ.สตูล,05:00 น.,2
บ้านท่อสมาน,ต.เตาปูน อ.สอง จ.แพร่,05:00 น.,2
บ้านห้วยส้าน,ต.ดงมะดะ อ.แม่ลาว จ.เชียงราย,05:00 น.,2
บ้านดอยชมภู,ต.โป่งแพร่ อ.แม่ลาว จ.เชียงราย,05:00 น.,2
ทุ่งช้าง,ต.และ อ.ทุ่งช้าง จ.น่าน,04:00 น.,1.9
เขื่อนแม่งัดสมบูรณ์ชล,ต.ช่อแล อ.แม่แตง จ.เชียงใหม่,06:00 น.,1.8
อบต.ปลายโพงพาง,ต.ปลายโพงพาง อ.อัมพวา จ.สมุทรสงคราม,06:00 น.,1.8
ทต.ท่าขนุน,ต.ท่าขนุน อ.ทองผาภูมิ จ.กาญจนบุรี,06:00 น.,1.8
วิภาวดี,ต.ตะกุกเหนือ อ.วิภาวดี จ.สุราษฎร์ธานี,06:00 น.,1.8
สุสานคริสเตียน,ต.เมืองพาน อ.พาน จ.เชียงราย,06:00 น.,1.8
พุนพิน 3,ต.ท่าสะท้อน อ.พุนพิน จ.สุราษฎร์ธานี,06:00 น.,1.8
อบต.ปากพนังฝั่งตะวันออก,ต.ปากพนังฝั่งตะวันออก อ.ปากพนัง จ.นครศรีธรรมราช,06:00 น.,1.8
รพ.สต.บ้านวังไทร,ต.แม่หวาด อ.ธารโต จ.ยะลา,06:00 น.,1.8
หน่วยพิทักษ์อุทยานแห่งชาติที่ ขป.๙  (น้ำตกเขาคราม),ต.ลำสินธุ์ อ.ศรีนครินทร์ จ.พัทลุง,06:00 น.,1.8
ทองผาภูมิ,ต.ท่าขนุน อ.ทองผาภูมิ จ.กาญจนบุรี,04:00 น.,1.7
ดอยอ่างขาง,ต.ม่อนปิ่น อ.ฝาง จ.เชียงใหม่,19:00 น.,1.7
โรงเรียนวัดโคกโพธิ์สถิตย์,ต.กำโลน อ.ลานสกา จ.นครศรีธรรมราช,06:00 น.,1.6
หน่วยพิทักษ์อุทยานแห่งชาติ ที่ วศ.๑ (แม่แขม),ต.บ่อเหล็กลอง อ.ลอง จ.แพร่,06:00 น.,1.6
หน่วยจัดการต้นน้ำภูเวียง,ต.สงเปือย อ.ภูเวียง จ.ขอนแก่น,06:00 น.,1.6
ทม.บ้านทุ่ม,ต.บ้านทุ่ม อ.เมืองขอนแก่น จ.ขอนแก่น,06:00 น.,1.6
อบต.อ่าวตง,ต.อ่าวตง อ.วังวิเศษ จ.ตรัง,06:00 น.,1.6
คลองแม่รำพัน 1,ต.เมืองเก่า อ.เมืองสุโขทัย จ.สุโขทัย,06:00 น.,1.6
อบต.จอมพระ,ต.จอมพระ อ.จอมพระ จ.สุรินทร์,06:00 น.,1.6
ทต.โคกภู,ต.โคกภู อ.ภูพาน จ.สกลนคร,06:00 น.,1.6
คลองพระปรง,ต.ศาลาลำดวน อ.เมืองสระแก้ว จ.สระแก้ว,06:00 น.,1.6
อ่างเก็บน้ำแม่เกี๋ยง,ต.บ้านเอื้อม อ.เมืองลำปาง จ.ลำปาง,06:00 น.,1.6
ป่าพะยอม,ต.เกาะเต่า อ.ป่าพะยอม จ.พัทลุง,06:00 น.,1.6
ส.รัชดา-วิภาวดี,ต.จตุจักร อ.จตุจักร จ.กรุงเทพมหานคร,06:00 น.,1.5
บ้านมะนังบังแยง,ต.จะแนะ อ.จะแนะ จ.นราธิวาส,05:00 น.,1.5
บ้านผาเรือ,ต.ท่าข้าวเปลือก อ.แม่จัน จ.เชียงราย,05:00 น.,1.5
บ้านวังผา,ต.ห้วยบ่อซืน อ.ปากชม จ.เลย,05:00 น.,1.5
บ้านฮวก,ต.ภูซาง อ.ภูซาง จ.พะเยา,05:00 น.,1.5
ส.คลองระหาญ,ต.แสมดำ อ.บางขุนเทียน จ.กรุงเทพมหานคร,06:00 น.,1.5
บ้านแม่ออกฮู,ต.วาเล่ย์ อ.พบพระ จ.ตาก,05:00 น.,1.5
บ้านท่าอุดม,ต.แม่ปะ อ.เถิน จ.ลำปาง,05:00 น.,1.5
บ้านปลายคลองวัน,ต.ปากจั่น อ.กระบุรี จ.ระนอง,05:00 น.,1.5
บ้านสักพัฒนา,ต.หงส์หิน อ.จุน จ.พะเยา,05:00 น.,1.5
บ้านห้วยคอม,ต.น้ำไผ่ อ.น้ำปาด จ.อุตรดิตถ์,05:00 น.,1.5
บ้านเขาจันทร์,ต.หนองธง อ.ป่าบอน จ.พัทลุง,05:00 น.,1.5
บ้านดงขนุน,ต.ธารทอง อ.พาน จ.เชียงราย,05:00 น.,1.5
บ้านห้วยฮ่อมพัฒนา,ต.บ้านเวียง อ.ร้องกวาง จ.แพร่,05:00 น.,1.5
บ้านก๊อดยาว,ต.แม่ข้าวต้ม อ.เมืองเชียงราย จ.เชียงราย,05:00 น.,1.5
บ้านลำโชค,ต.บ้านแก่ง อ.ศรีสัชนาลัย จ.สุโขทัย,05:00 น.,1.5
บ้านฮากไม้เหนือ,ต.ป่าแป๋ อ.แม่สะเรียง จ.แม่ฮ่องสอน,05:00 น.,1.5
บ้านตลาดเทพา*,ต.เทพา อ.เทพา จ.สงขลา,05:00 น.,1.5
บ้านแม่สรวย,ต.แม่สรวย อ.แม่สรวย จ.เชียงราย,05:00 น.,1.5
บ้านบางกุ่ม,ต.กะปง อ.กะปง จ.พังงา,05:00 น.,1.5
บ้านห้วยโป้*,ต.แม่สิน อ.ศรีสัชนาลัย จ.สุโขทัย,05:00 น.,1.5
บ้านแม่โจ้,ต.บ้านเป้า อ.แม่แตง จ.เชียงใหม่,05:00 น.,1.5
บ้านแม่หวาน,ต.ป่าเมี่ยง อ.ดอยสะเก็ด จ.เชียงใหม่,05:00 น.,1.5
บ้านแม่ปะแพะ,ต.แม่ปะ อ.เถิน จ.ลำปาง,05:00 น.,1.5
บ้านโป่งไฮ,ต.แม่สาว อ.แม่อาย จ.เชียงใหม่,05:00 น.,1.5
บ้านหวายหนิม*,ต.น้ำหัก อ.คีรีรัฐนิคม จ.สุราษฎร์ธานี,05:00 น.,1.5
บ้านต้นหาร,ต.หน้าเขา อ.เขาพนม จ.กระบี่,05:00 น.,1.5
ปตร.คลองลาดพร้าว,ต.วังทองหลาง อ.วังทองหลาง จ.กรุงเทพมหานคร,06:00 น.,1.5
ส.คลองสามเสน-แสนแสบ,ต.บางกะปิ อ.ห้วยขวาง จ.กรุงเทพมหานคร,06:00 น.,1.5
บ้านแม่กระต๋อม,ต.ป่าสัก อ.วังชิ้น จ.แพร่,05:00 น.,1.5
บ้านบางสาว,ต.เขาวง อ.บ้านตาขุน จ.สุราษฎร์ธานี,05:00 น.,1.5
บ้านดอนทราย*,ต.ออนเหนือ อ.แม่ออน จ.เชียงใหม่,05:00 น.,1.5
บ้านห้วยสะแตง,ต.และ อ.ทุ่งช้าง จ.น่าน,05:00 น.,1.5
บ้านน้ำแพ,ต.บ้านโคก อ.บ้านโคก จ.อุตรดิตถ์,05:00 น.,1.5
จุดวัด ถ.เทศบาลสงเคราะห์,ต.ลาดยาว อ.จตุจักร จ.กรุงเทพมหานคร,06:00 น.,1.5
บ้านหัวพุ,ต.วังข่อย อ.ไพศาลี จ.นครสวรรค์,05:00 น.,1.5
บ้านแม่แสม,ต.ตะเคียนปม อ.ทุ่งหัวช้าง จ.ลำพูน,05:00 น.,1.5
ปตร.คลองสามวา,ต.บางขัน อ.คลองสามวา จ.กรุงเทพมหานคร,06:00 น.,1.5
บ้านวังกกแก้ว,ต.วังสวาบ อ.ภูผาม่าน จ.ขอนแก่น,05:00 น.,1.5
หล่มสัก,ต.หล่มสัก อ.หล่มสัก จ.เพชรบูรณ์,06:00 น.,1.4
ศูนย์เรียนรู้ชุมชนบ้านนาซัว หมู่ที่ 2,ต.ถ้ำทะลุ อ.บันนังสตา จ.ยะลา,06:00 น.,1.4
อบต.แม่ปะ,ต.แม่ปะ อ.เถิน จ.ลำปาง,06:00 น.,1.4
รร.กองม่องทะ สาขาสะละวะ,ต.ไล่โว่ อ.สังขละบุรี จ.กาญจนบุรี,06:00 น.,1.4
ทต.หนองผือ,ต.หนองผือ อ.เขมราฐ จ.อุบลราชธานี,06:00 น.,1.4
อบต.เขาพระ,ต.เขาพระ อ.รัตภูมิ จ.สงขลา,06:00 น.,1.4
แม่สรวย,ต.แม่สรวย อ.แม่สรวย จ.เชียงราย,05:00 น.,1.4
รร.วัดทายิการาม,ต.การะเกด อ.เชียรใหญ่ จ.นครศรีธรรมราช,06:00 น.,1.4
ทต.ดงมะดะ,ต.ดงมะดะ อ.แม่ลาว จ.เชียงราย,06:00 น.,1.4
ทต.แม่จัน,ต.แม่จัน อ.แม่จัน จ.เชียงราย,06:00 น.,1.4
สะพานแม่ตื่น,ต.แม่ตื่น อ.แม่ระมาด จ.ตาก,06:00 น.,1.4
อบต.เทอดไทย,ต.เทอดไทย อ.แม่ฟ้าหลวง จ.เชียงราย,06:00 น.,1.4
ที่ว่าการอำเภอทุ่งช้าง,ต.ทุ่งช้าง อ.ทุ่งช้าง จ.น่าน,06:00 น.,1.4
ฝายจิตรมานี,ต.ทรายขาว อ.สอยดาว จ.จันทบุรี,06:00 น.,1.4
อบต.ระเว,ต.ระเว อ.พิบูลมังสาหาร จ.อุบลราชธานี,06:00 น.,1.4
ชุมชนบ้านโคกพะยอม,ต.ละงู อ.ละงู จ.สตูล,06:00 น.,1.4
ระยอง,ต.ตะพง อ.เมืองระยอง จ.ระยอง,04:00 น.,1.3
กรุงเทพฯ ท่าเรือคลองเตย,ต.คลองเตย อ.คลองเตย จ.กรุงเทพมหานคร,19:00 น.,1.3
สวี 1,ต.นาโพธิ์ อ.สวี จ.ชุมพร,06:00 น.,1.2
ยางตลาด,ต.ดอนสมบูรณ์ อ.ยางตลาด จ.กาฬสินธุ์,06:00 น.,1.2
พระรามสอง,ต.แม่กลอง อ.เมืองสมุทรสงคราม จ.สมุทรสงคราม,06:00 น.,1.2
รร.ตชด.บ้านไอร์บือแต,ต.ช้างเผือก อ.จะแนะ จ.นราธิวาส,06:00 น.,1.2
อบต.วังชิ้น,ต.วังชิ้น อ.วังชิ้น จ.แพร่,06:00 น.,1.2
สถานีพัฒนาที่ดินยะลา,ต.ธารโต อ.ธารโต จ.ยะลา,06:00 น.,1.2
อบต.ท่าข้าม,ต.ท่าข้าม อ.ท่าแซะ จ.ชุมพร,06:00 น.,1.2
อบต.ขุนทะเล,ต.ขุนทะเล อ.ลานสกา จ.นครศรีธรรมราช,06:00 น.,1.2
อบต.ปังเผล,ต.ปรังเผล อ.สังขละบุรี จ.กาญจนบุรี,06:00 น.,1.2
บ้านงิ้วเฒ่า,ต.ป่าหุ่ง อ.พาน จ.เชียงราย,05:00 น.,1
บ้านศรีดอนชัย,ต.ป่าแงะ อ.ป่าแดด จ.เชียงราย,05:00 น.,1
บ้านปางสา,ต.ป่าตึง อ.แม่จัน จ.เชียงราย,05:00 น.,1
บ้านห้วยยาโน,ต.ป่าตึง อ.แม่จัน จ.เชียงราย,05:00 น.,1
ปากคลองตลาด,ต.พระบรมมหาราชวัง อ.พระนคร จ.กรุงเทพมหานคร,06:00 น.,1
บ้านยอด,ต.ยอด อ.สองแคว จ.น่าน,05:00 น.,1
บ้านปางกลาง,ต.แม่พริก อ.แม่สรวย จ.เชียงราย,05:00 น.,1
บ้านห้วยติ้ว,ต.ลาดค่าง อ.ภูเรือ จ.เลย,05:00 น.,1
บ้านผาใต้,ต.ห้วยชมภู อ.เมืองเชียงราย จ.เชียงราย,05:00 น.,1
บ้านแม่ตีบหลวง*,ต.แม่ตีบ อ.งาว จ.ลำปาง,05:00 น.,1
บ้านห้วยกล้า,ต.วาวี อ.แม่สรวย จ.เชียงราย,05:00 น.,1
บ้านปางริมกรณ์,ต.แม่กรณ์ อ.เมืองเชียงราย จ.เชียงราย,05:00 น.,1
บ้านตาดซ้อ,ต.เขาแก้ว อ.เชียงคาน จ.เลย,05:00 น.,1
บ้านผาเดื่อ,ต.แม่สลองใน อ.แม่ฟ้าหลวง จ.เชียงราย,05:00 น.,1
บ้านแม่แสลป,ต.แม่สลองใน อ.แม่ฟ้าหลวง จ.เชียงราย,05:00 น.,1
บ้านสันติคีรี,ต.แม่สลองนอก อ.แม่ฟ้าหลวง จ.เชียงราย,05:00 น.,1
บ้านนาเมืองทอง,ต.นาแค อ.นายูง จ.อุดรธานี,05:00 น.,1
บ้านแม่อ้อใน,ต.เมืองนะ อ.เชียงดาว จ.เชียงใหม่,05:00 น.,1
บ้านเขาเกตุ,ต.ทับกวาง อ.แก่งคอย จ.สระบุรี,05:00 น.,1
บ้านน้ำลาว,ต.แม่ลาว อ.เชียงคำ จ.พะเยา,05:00 น.,1
อบต.พระรักษ์,ต.พระรักษ์ อ.พะโต๊ะ จ.ชุมพร,06:00 น.,1
บ้านป่าอ้อย,ต.จอมหมอกแก้ว อ.แม่ลาว จ.เชียงราย,05:00 น.,1
บ้านบันนังบูโบ,ต.ถ้ำทะลุ อ.บันนังสตา จ.ยะลา,05:00 น.,1
บ้านดอยช้าง,ต.วาวี อ.แม่สรวย จ.เชียงราย,05:00 น.,1
บ้านป่าเลา,ต.แม่หอพระ อ.แม่แตง จ.เชียงใหม่,05:00 น.,1
บ้านนากล่ำ,ต.น้ำไคร้ อ.น้ำปาด จ.อุตรดิตถ์,05:00 น.,1
บ้านต้นผึ้ง,ต.ร่มเย็น อ.เชียงคำ จ.พะเยา,05:00 น.,1
บ้านห้วยมุ่น,ต.ห้วยมุ่น อ.น้ำปาด จ.อุตรดิตถ์,05:00 น.,1
บ้านหินประกาย,ต.บ้านกลาง อ.วังทอง จ.พิษณุโลก,05:00 น.,1
บ้านแก่งลาด,ต.ห้วยเฮี้ย อ.นครไทย จ.พิษณุโลก,05:00 น.,1
บ้านหนองหมื่นชัย,ต.ไทยชนะศึก อ.ทุ่งเสลี่ยม จ.สุโขทัย,05:00 น.,1
บ้านเทอดชาติ,ต.บ่อภาค อ.ชาติตระการ จ.พิษณุโลก,05:00 น.,1
อบต.หนองกง,ต.หนองกง อ.นางรอง จ.บุรีรัมย์,06:00 น.,1
บ้านดอนชัย,ต.เมืองปาน อ.เมืองปาน จ.ลำปาง,05:00 น.,1
บ้านแม่ขะนิล,ต.บ้านปง อ.หางดง จ.เชียงใหม่,05:00 น.,1
บ้านคลองมดแดง,ต.โป่งน้ำร้อน อ.คลองลาน จ.กำแพงเพชร,05:00 น.,1
อบต.บ้านกลาง,ต.บ้านกลาง อ.สอง จ.แพร่,06:00 น.,1
บ้านเชียงคาน,ต.เชียงคาน อ.เชียงคาน จ.เลย,05:00 น.,1
บ้านไหล่ท่า,ต.แม่ระมาด อ.แม่ระมาด จ.ตาก,05:00 น.,1
บ้านขะเนจื้อ,ต.ขะเนจื้อ อ.แม่ระมาด จ.ตาก,05:00 น.,1
บ้านทาทุ่งไผ่*,ต.ทาปลาดุก อ.แม่ทา จ.ลำพูน,05:00 น.,1
บ้านอุ้มเปี้ยม,ต.คีรีราษฎร์ อ.พบพระ จ.ตาก,05:00 น.,1
บ้านกล้อทอ,ต.แม่จัน อ.อุ้มผาง จ.ตาก,05:00 น.,1
บ้านหนองบอน,ต.หนองบอน อ.บ่อไร่ จ.ตราด,05:00 น.,1
ชุมชนประแส,ต.ปากน้ำกระแส อ.แกลง จ.ระยอง,06:00 น.,1
บ้านผาหลัก,ต.ยอด อ.สองแคว จ.น่าน,05:00 น.,1
อบต.น้ำหนาว,ต.น้ำหนาว อ.น้ำหนาว จ.เพชรบูรณ์,06:00 น.,1
บ้านผาปูนดง,ต.อมก๋อย อ.อมก๋อย จ.เชียงใหม่,05:00 น.,1
บ้านกงษีไร่ (หมู่ 6),ต.ซึ้ง อ.ขลุง จ.จันทบุรี,05:00 น.,1
อบต.ห้วยมุ่น,ต.ห้วยมุ่น อ.น้ำปาด จ.อุตรดิตถ์,06:00 น.,1
บ้านซำบุ่น,ต.ศิลา อ.หล่มเก่า จ.เพชรบูรณ์,05:00 น.,1
หล่มสัก,ต.ตาลเดี่ยว อ.หล่มสัก จ.เพชรบูรณ์,04:00 น.,1
บ้านทุ่งมะเซอย่อ,ต.บ้องตี้ อ.ไทรโยค จ.กาญจนบุรี,05:00 น.,1
บ้านน้ำพิ,ต.ทุ่งช้าง อ.ทุ่งช้าง จ.น่าน,05:00 น.,1
บ้านทุ่งปรือ,ต.พะตง อ.หาดใหญ่ จ.สงขลา,05:00 น.,1
บ้านโป่งนก,ต.ด่านมะขามเตี้ย อ.ด่านมะขามเตี้ย จ.กาญจนบุรี,05:00 น.,1
คลองกลาง,ต.ศาลเจ้าไก่ต่อ อ.ลาดยาว จ.นครสวรรค์,06:00 น.,1
บ้านใหม่ดอนแก้ว,ต.ทาเหนือ อ.แม่ออน จ.เชียงใหม่,05:00 น.,1
บ้านขุนตาน,ต.ทาปลาดุก อ.แม่ทา จ.ลำพูน,05:00 น.,1
บ้านแม่หาด,ต.ป่าพลู อ.บ้านโฮ่ง จ.ลำพูน,05:00 น.,1
รร.ผังปาล์ม 4,ต.ปาล์มพัฒนา อ.มะนัง จ.สตูล,06:00 น.,1
บ้านทุ่งข้าวหาง,ต.ตะเคียนปม อ.ทุ่งหัวช้าง จ.ลำพูน,05:00 น.,1
จุดวัด ค.ลำชะล่า-ถ.นวมินทร์,ต.คันนายาว อ.คันนายาว จ.กรุงเทพมหานคร,05:00 น.,1
บ้านต้นมะพร้าว,ต.ถ้ำสิงขร อ.คีรีรัฐนิคม จ.สุราษฎร์ธานี,05:00 น.,1
บ้านหน้าถ้ำ,ต.นาเหรง อ.นบพิตำ จ.นครศรีธรรมราช,05:00 น.,1
ส.คลองแสนแสบ-คลองตัน,ต.คลองตันเหนือ อ.วัฒนา จ.กรุงเทพมหานคร,06:00 น.,1
บ้านป่ากล้วย,ต.สถาน อ.นาน้อย จ.น่าน,05:00 น.,1
บ้านเหนือคลอง,ต.ช้างซ้าย อ.กาญจนดิษฐ์ จ.สุราษฎร์ธานี,05:00 น.,1
บ้านแม่เลียงพัฒนา,ต.เสริมขวา อ.เสริมงาม จ.ลำปาง,05:00 น.,1
อบต.พุสวรรค์,ต.พุสวรรค์ อ.แก่งกระจาน จ.เพชรบุรี,06:00 น.,1
บ้านโป่งน้ำร้อน,ต.เสริมกลาง อ.เสริมงาม จ.ลำปาง,05:00 น.,1
ถ้ำพรรณรา,ต.ถ้ำพรรณรา อ.ถ้ำพรรณรา จ.นครศรีธรรมราช,06:00 น.,1
บ้านแม่เตินเหนือ,ต.แม่ถอด อ.เถิน จ.ลำปาง,05:00 น.,1
บ้านวัด,ต.ประกอบ อ.นาทวี จ.สงขลา,05:00 น.,1
บ้านโคกทัง,ต.พิจิตร อ.นาหม่อม จ.สงขลา,05:00 น.,1
คลองสุงบบารู หมู่ที่ 4,ต.คลองใหม่ อ.ยะรัง จ.ปัตตานี,06:00 น.,1
บ้านไสท้อน,ต.ช่อง อ.นาโยง จ.ตรัง,05:00 น.,1
บ้านน้ำพร้า,ต.นางพญา อ.ท่าปลา จ.อุตรดิตถ์,22:00 น.,1
บ้านชะรัด,ต.ชะรัด อ.กงหรา จ.พัทลุง,05:00 น.,1
บ้านโล๊ะจังกระ,ต.คลองเฉลิม อ.กงหรา จ.พัทลุง,01:00 น.,1
บ้านนาวง,ต.บ้านนา อ.ศรีนครินทร์ จ.พัทลุง,05:00 น.,1
สะพานห้วยน้ำฮวย,ต.บ้านม่วง อ.สังคม จ.หนองคาย,06:00 น.,1
ที่ทำการอุทยานแห่งชาติถ้ำสะเกิน,ต.ยอด อ.สองแคว จ.น่าน,06:00 น.,1
บ้านแสนทอง,ต.เวียงต้า อ.ลอง จ.แพร่,05:00 น.,1
หน่วยศึกษาการพัฒนาการอนุรักษ์ต้นน้ำน้ำคาง (ดอยวาว),ต.ศรีภูมิ อ.ท่าวังผา จ.น่าน,06:00 น.,1
หน่วยพิทักษ์อุทยานแห่งชาติที่ มร. ๑ (ห้วยเต่า),ต.น้ำพาง อ.แม่จริม จ.น่าน,06:00 น.,1
บ้านวังยาง,ต.ศรีฐาน อ.ภูกระดึง จ.เลย,05:00 น.,1
ทต.ตระการพืชผล,ต.กระเดียน อ.ตระการพืชผล จ.อุบลราชธานี,06:00 น.,0.8
เมืองอุตรดิตถ์,ต.ป่าเซ่า อ.เมืองอุตรดิตถ์ จ.อุตรดิตถ์,06:00 น.,0.8
อบต.ไม้ขาว,ต.ไม้ขาว อ.ถลาง จ.ภูเก็ต,06:00 น.,0.8
หน่วยจัดการต้นน้ำขุนสถาน,ต.สันทะ อ.นาน้อย จ.น่าน,06:00 น.,0.8
ทต.หย่วน,ต.หย่วน อ.เชียงคำ จ.พะเยา,06:00 น.,0.8
ท่อทองแดง1,ต.หนองปลิง อ.เมืองกำแพงเพชร จ.กำแพงเพชร,06:00 น.,0.8
ยะลา สกษ.,ต.สะเตงนอก อ.เมืองยะลา จ.ยะลา,22:00 น.,0.8
อบต.พิจิตร,ต.พิจิตร อ.นาหม่อม จ.สงขลา,06:00 น.,0.8
ประปาหมู่บ้านมหาราช,ต.แม่พูล อ.ลับแล จ.อุตรดิตถ์,06:00 น.,0.8
อบต.แม่ระมาด,ต.แม่ระมาด อ.แม่ระมาด จ.ตาก,06:00 น.,0.8
ที่ทำการอุทยานแห่งชาติถ้ำผาไท,ต.บ้านหวด อ.งาว จ.ลำปาง,06:00 น.,0.8
อบต.ร้องกวาง,ต.ร้องกวาง อ.ร้องกวาง จ.แพร่,06:00 น.,0.8
สะพานบ้านตรังพัฒนา,ต.พะโต๊ะ อ.พะโต๊ะ จ.ชุมพร,06:00 น.,0.8
เชียงดาว,ต.เชียงดาว อ.เชียงดาว จ.เชียงใหม่,06:00 น.,0.8
ท่าขนอม,ต.ท่าขนอน อ.คีรีรัฐนิคม จ.สุราษฎร์ธานี,06:00 น.,0.8
คลองผันน้ำยม-น่าน3,ต.คอรุม อ.พิชัย จ.อุตรดิตถ์,06:00 น.,0.8
อบต.นาไร่หลวง,ต.นาไร่หลวง อ.สองแคว จ.น่าน,06:00 น.,0.8
อบต.โพธิ์ประทับช้าง,ต.โพธิ์ประทับช้าง อ.โพธิ์ประทับช้าง จ.พิจิตร,06:00 น.,0.8
รร.พนาสวรรค์,ต.ภูคา อ.ปัว จ.น่าน,06:00 น.,0.8
เชียงราย,ต.บ้านดู่ อ.เมืองเชียงราย จ.เชียงราย,04:00 น.,0.7
สะพานตาบัว บ้านยาเด๊ะ,ต.ภูเขาทอง อ.สุคิริน จ.นราธิวาส,06:00 น.,0.6
เมืองศรีสะเกษ,ต.เมืองเหนือ อ.เมืองศรีสะเกษ จ.ศรีสะเกษ,06:00 น.,0.6
อุทยานแห่งชาติภูจองนายอย,ต.นาจะหลวย อ.นาจะหลวย จ.อุบลราชธานี,06:00 น.,0.6
หน่วยจัดการต้นน้ำห้วยสำราญ,ต.จรัส อ.บัวเชด จ.สุรินทร์,06:00 น.,0.6
สำนักสงฆ์เซปะหละ,ต.แม่ละมุ้ง อ.อุ้มผาง จ.ตาก,06:00 น.,0.6
อบต.ละหานทราย,ต.ละหานทราย อ.ละหานทราย จ.บุรีรัมย์,06:00 น.,0.6
ท้ายฝายหัวนา,ต.หนองแก้ว อ.กันทรารมย์ จ.ศรีสะเกษ,06:00 น.,0.6
สะพานนวลฉวี,ต.บ้านใหม่ อ.ปากเกร็ด จ.นนทบุรี,06:00 น.,0.6
คลองภาษีเจริญ เพชรเกษม69,ต.หลักสอง อ.บางแค จ.กรุงเทพมหานคร,06:00 น.,0.6
ทต.ทุ่งหัวช้าง,ต.ทุ่งหัวช้าง อ.ทุ่งหัวช้าง จ.ลำพูน,06:00 น.,0.6
อบต.หนองแหน,ต.หนองแหน อ.พนมสารคาม จ.ฉะเชิงเทรา,06:00 น.,0.6
เมืองน่าน,ต.ท่าน้าว อ.ภูเพียง จ.น่าน,06:00 น.,0.6
น้ำปาด,ต.บ้านฝาย อ.น้ำปาด จ.อุตรดิตถ์,06:00 น.,0.6
อบต.บ้านเจียง,ต.บ้านเจียง อ.ภักดีชุมพล จ.ชัยภูมิ,06:00 น.,0.6
สะพานข้ามลำปะเทีย,ต.อีสานเขต อ.เฉลิมพระเกียรติ จ.บุรีรัมย์,06:00 น.,0.6
ทต.ปากตะโก,ต.ปากตะโก อ.ทุ่งตะโก จ.ชุมพร,06:00 น.,0.6
สวี สกษ.,ต.วิสัยเหนือ อ.เมืองชุมพร จ.ชุมพร,04:00 น.,0.6
ที่ทำการเขตรักษาพันธุ์สัตว์ป่าดอยหลวง,ต.ห้วยหม้าย อ.สอง จ.แพร่,06:00 น.,0.6
คลองท่าดี,ต.กำแพงเซา อ.เมืองนครศรีธรรมราช จ.นครศรีธรรมราช,06:00 น.,0.6
อบต.ทุ่งแล้ง,ต.ทุ่งแล้ง อ.ลอง จ.แพร่,06:00 น.,0.6
บ้านปากลง,ต.กรุงชิง อ.นบพิตำ จ.นครศรีธรรมราช,05:00 น.,0.5
บ้านอากู่,ต.เทอดไทย อ.แม่ฟ้าหลวง จ.เชียงราย,05:00 น.,0.5
บ้านแม่กึ๊ด,ต.ทุ่งงาม อ.เสริมงาม จ.ลำปาง,05:00 น.,0.5
บ้านแจ้ซ้อน,ต.ห้วยยาบ อ.บ้านธิ จ.ลำพูน,05:00 น.,0.5
บ้านสบสา,ต.ร่มเย็น อ.เชียงคำ จ.พะเยา,05:00 น.,0.5
บ้านนอก,ต.กงหรา อ.กงหรา จ.พัทลุง,05:00 น.,0.5
บ้านปลายคลอง,ต.คลองทราย อ.นาทวี จ.สงขลา,05:00 น.,0.5
บ้านจำผักกูด,ต.แม่อ้อ อ.พาน จ.เชียงราย,05:00 น.,0.5
บ้านเปียงกอก,ต.ม่อนปิ่น อ.ฝาง จ.เชียงใหม่,05:00 น.,0.5
บ้านมอล่อง,ต.แม่สลองใน อ.แม่ฟ้าหลวง จ.เชียงราย,05:00 น.,0.5
บ้านบางอี,ต.โคกเคียน อ.ตะกั่วป่า จ.พังงา,05:00 น.,0.5
บ้านดอน,ต.อัยเยอร์เวง อ.เบตง จ.ยะลา,05:00 น.,0.5
บ้านห้วยข่อยหล่อย,ต.บ้านแซว อ.เชียงแสน จ.เชียงราย,05:00 น.,0.5
บ้านแม่อ้อใน,ต.แม่อ้อ อ.พาน จ.เชียงราย,05:00 น.,0.5
