ชื่อสถานี,ที่ตั้ง,เวลา,ฝนล่าสุด (มม.),lat,long
ส.เทเวศร์,ต.วัดสามพระยา อ.พระนคร จ.กรุงเทพมหานคร,00:00 น.,18.5,13.771909395564625,100.50110042095184
ส.ช่องนนทรี,ต.ช่องนนทรี อ.ยานนาวา จ.กรุงเทพมหานคร,00:00 น.,17.5,13.694931717615138,100.54874181747437
ส.คลองสี่บาท,ต.แสมดำ อ.บางขุนเทียน จ.กรุงเทพมหานคร,00:00 น.,24,13.6732491811468,100.44614732265472
เขตดุสิต,ต.ดุสิต อ.ดุสิต จ.กรุงเทพมหานคร,00:00 น.,17,13.776931971892264,100.52032113075256
จุดวัด ค.สนามชัย-ค.บางขุนเทียน,ต.บางขุนเทียน อ.จอมทอง จ.กรุงเทพมหานคร,00:00 น.,15.5,13.701227618068035,100.46491205692291
บ้านผาหมี,ต.เวียงพางคำ อ.แม่สาย จ.เชียงราย,23:00 น.,8,20.399300996873485,99.85099732875824
ส.คลองบางจาก,ต.บางจาก อ.พระโขนง จ.กรุงเทพมหานคร,00:00 น.,11.5,13.689099520279346,100.59068083763123
ปตร.คลองขุนศรีฯ-ค.มหาสวัสดิ์,ต.ศาลาธรรมสพน์ อ.ทวีวัฒนา จ.กรุงเทพมหานคร,00:00 น.,9.5,13.802439154674646,100.37070214748383
บ้านรวงผึ้งพัฒนา,ต.คลองน้ำไหล อ.คลองลาน จ.กำแพงเพชร,23:00 น.,6.5,16.197634233248895,99.29199814796448
อโศก,ต.คลองเตยเหนือ อ.วัฒนา จ.กรุงเทพมหานคร,00:00 น.,15.8,13.743095232095673,100.56136429309845
จุดวัด ค.บางนา-ถ.ศรีนครินทร์,ต.บางนา อ.บางนา จ.กรุงเทพมหานคร,00:00 น.,14,13.661062302393612,100.63942193984985
บ้านหุบผึ้ง,ต.ห้วยทราย อ.เมืองประจวบคีรีขันธ์ จ.ประจวบคีรีขันธ์,23:00 น.,7,11.726090661236777,99.66000258922577
ส.คลองสามเสน,ต.ถนนนครไชยศรี อ.ดุสิต จ.กรุงเทพมหานคร,00:00 น.,18.5,13.784830327469262,100.50825119018555
เขตสะพานสูง,ต.สะพานสูง อ.สะพานสูง จ.กรุงเทพมหานคร,00:00 น.,18,13.768809308505025,100.68544864654541
ส.คลองเจ้าคุณสิงห์,ต.วังทองหลาง อ.วังทองหลาง จ.กรุงเทพมหานคร,00:00 น.,20,13.761598188456308,100.61524987220764
คลองแสนแสบ บางกะปิ,ต.หัวหมาก อ.บางกะปิ จ.กรุงเทพมหานคร,00:00 น.,15.8,13.761332456463677,100.61600089073181
ไร่ วงศ์ ทอง เมฆ ดี,ต.ที่วัง อ.ทุ่งสง จ.นครศรีธรรมราช,00:00 น.,46.8,8.090263163184026,99.73883271217346
เขตบางพลัด,ต.บางอ้อ อ.บางพลัด จ.กรุงเทพมหานคร,00:00 น.,17,13.794291329963992,100.50479114055634
บ้านหุบกระพง,ต.เขาใหญ่ อ.ชะอำ จ.เพชรบุรี,23:00 น.,5.5,12.784400561889187,99.90399777889252
คลองทวีวัฒนา ท้ายปตร.ทวีวัฒนา,ต.ศาลาธรรมสพน์ อ.ทวีวัฒนา จ.กรุงเทพมหานคร,00:00 น.,5.8,13.795588541160349,100.33196032047272
ส.คลองสำโรง,ต.เทพารักษ์ อ.เมืองสมุทรปราการ จ.สมุทรปราการ,00:00 น.,23,13.648191898914314,100.59513866901398
สะพานหัวสะพาน อ.บันนังสตา จ.ยะลา,ต.บาเจาะ อ.บันนังสตา จ.ยะลา,23:00 น.,6,6.262131793116419,101.26823902130127
เขตบางขุนเทียน,ต.แสมดำ อ.บางขุนเทียน จ.กรุงเทพมหานคร,00:00 น.,23,13.660827733060893,100.43531119823456
เขตยานนาวา,ต.ช่องนนทรี อ.ยานนาวา จ.กรุงเทพมหานคร,00:00 น.,16.5,13.696271174156355,100.54221868515015
ตลาดน้ำบางน้ำผึ้ง,ต.บางน้ำผึ้ง อ.พระประแดง จ.สมุทรปราการ,00:00 น.,8.2,13.678649153421931,100.57360053062439
หน่วยพิทักษ์อุทยานแห่งชาติที ขป.๘ (น้ำตกหนานปลิว),ต.ลานข่อย อ.ป่าพะยอม จ.พัทลุง,00:00 น.,7.8,7.854698675595534,99.80874180793762
อบต.เขาค่าย,ต.เขาค่าย อ.สวี จ.ชุมพร,00:00 น.,4.2,10.121980970294628,98.89594316482544
ลำน้ำยัง,ต.แวง อ.โพนทอง จ.ร้อยเอ็ด,00:00 น.,29.8,16.32054101661247,104.02246534824371
บ้านย่านอุดม,ต.ทุ่งไทรทอง อ.ลำทับ จ.กระบี่,23:00 น.,5,8.010334899212314,99.32934522628784
อบต.บางขวัญ,ต.บางขวัญ อ.เมืองฉะเชิงเทรา จ.ฉะเชิงเทรา,00:00 น.,21.8,13.749848381629237,101.07749104499817
บ้านไหล่ท่า,ต.แม่ระมาด อ.แม่ระมาด จ.ตาก,23:00 น.,8,16.983802620246195,98.52699995040894
ชุมชนหนองปิ้งไก่,ต.นาบ่อคำ อ.เมืองกำแพงเพชร จ.กำแพงเพชร,00:00 น.,6.6,16.434783433532413,99.36731457710266
เขตบางคอแหลม,ต.บางคอแหลม อ.บางคอแหลม จ.กรุงเทพมหานคร,00:00 น.,23.5,13.693107542756598,100.50229132175446
เขตบึงกุ่ม,ต.คลองกุ่ม อ.บึงกุ่ม จ.กรุงเทพมหานคร,00:00 น.,14,13.785502404060805,100.6694895029068
ส.คลองบางนา,ต.บางนา อ.บางนา จ.กรุงเทพมหานคร,00:00 น.,7,13.674927564290607,100.58756947517395
ส.วัดไทร,ต.บางโคล่ อ.บางคอแหลม จ.กรุงเทพมหานคร,00:00 น.,21.5,13.686529971803568,100.51643192768097
ปตร.คลองแสนแสบ-บางชัน,ต.สะพานสูง อ.สะพานสูง จ.กรุงเทพมหานคร,00:00 น.,11,13.79733898280014,100.70450842380524
ส.คลองดาวคะนอง,ต.บางปะกอก อ.ราษฎร์บูรณะ จ.กรุงเทพมหานคร,00:00 น.,12,13.694900446135362,100.48758208751678
ปตร. คลองลัดบางยอ 2,ต.บางกระสอบ อ.พระประแดง จ.สมุทรปราการ,00:00 น.,9.8,13.661062302393612,100.56729197502136
บ้านห้วยบงใหม่,ต.แม่จะเรา อ.แม่ระมาด จ.ตาก,23:00 น.,2,16.879871788936622,98.5779994726181
สะพานบ้านสวนปราง,ต.คลองสระ อ.กาญจนดิษฐ์ จ.สุราษฎร์ธานี,00:00 น.,2.2,9.02127859522235,99.63304102420807
เขตปทุมวัน,ต.วังใหม่ อ.ปทุมวัน จ.กรุงเทพมหานคร,00:00 น.,6,13.74492944022631,100.52219867706299
เขตประเวศ,ต.ประเวศ อ.ประเวศ จ.กรุงเทพมหานคร,00:00 น.,7.5,13.717008322963965,100.69471836090088
เขตบางนา,ต.บางนา อ.บางนา จ.กรุงเทพมหานคร,00:00 น.,6.5,13.680947753034536,100.59183955192566
บ้านสำนักเนียน,ต.เขาน้อย อ.สิชล จ.นครศรีธรรมราช,23:00 น.,2,8.934703224529219,99.69999969005585
บ้านสันติชล,ต.เวียงใต้ อ.ปาย จ.แม่ฮ่องสอน,00:00 น.,1.8,19.37013727701061,98.39306116104126
หน่วยพิทักษ์ป่าควนนางเหวน,ต.ขอนหาด อ.ชะอวด จ.นครศรีธรรมราช,00:00 น.,81.2,7.884456501577712,100.06648063659668
ปตร. คลองบางน้ำผึ้ง,ต.บางน้ำผึ้ง อ.พระประแดง จ.สมุทรปราการ,00:00 น.,6.2,13.676611148301776,100.58206558227539
ปตร. คลองตาสด,ต.บางกระสอบ อ.พระประแดง จ.สมุทรปราการ,00:00 น.,8.2,13.66482059913717,100.57125091552734
บ้านสลาแด,ต.ห้วยกระทิง อ.กรงปินัง จ.ยะลา,23:00 น.,1.5,6.3297583528765,101.26207530498505
ส.คลองบางอ้อ,ต.บางจาก อ.พระโขนง จ.กรุงเทพมหานคร,00:00 น.,5,13.68212049944881,100.59254229068756
ส.คลองสนามชัย,ต.ท่าข้าม อ.บางขุนเทียน จ.กรุงเทพมหานคร,00:00 น.,35,13.638021230100307,100.44762790203094
บ้านปากแพรก,ต.ละอุ่นเหนือ อ.ละอุ่น จ.ระนอง,23:00 น.,2,10.083470155482825,98.80165815353394
บ้านลีซอ,ต.แม่ท้อ อ.เมืองตาก จ.ตาก,23:00 น.,2.5,16.766504945355532,98.9350014925003
เขตราษฎร์บูรณะ,ต.ราษฎร์บูรณะ อ.ราษฎร์บูรณะ จ.กรุงเทพมหานคร,00:00 น.,23,13.682068377655185,100.50585865974426
บ้านแม่ละเมา,ต.พะวอ อ.แม่สอด จ.ตาก,23:00 น.,1,16.80560408788782,98.74299824237823
ส.คลองบางซื่อ,ต.ถนนนครไชยศรี อ.ดุสิต จ.กรุงเทพมหานคร,00:00 น.,10.5,13.800230309389123,100.51848113536835
บ้านห้วยสลัก,ต.ป่าแดด อ.แม่สรวย จ.เชียงราย,23:00 น.,1.5,19.712101539357516,99.38500106334686
จุดวัด ค.ลำผักชี-รร.ลำผักชี,ต.ลำผักชี อ.หนองจอก จ.กรุงเทพมหานคร,00:00 น.,11.5,13.792051148769437,100.8352392911911
บ้านปลายระแนะ,ต.ละอาย อ.ฉวาง จ.นครศรีธรรมราช,21:00 น.,48.5,8.459961637962465,99.62999939918518
บ้านพนาสวรรค์,ต.แม่ยาว อ.เมืองเชียงราย จ.เชียงราย,23:00 น.,0.5,20.035889441880034,99.60200250148773
