ชื่อสถานี,ที่ตั้ง,เวลา,ฝนล่าสุด (มม.)
สถานีบ้านนาคันหัก,ต.พระเพลิง อ.เขาฉกรรจ์ จ.สระแก้ว ,05:00 ,30
สถานีกบินทร์บุรี,ต.กบินทร์ อ.กบินทร์บุรี จ.ปราจีนบุรี ,06:00 ,30
สถานีท้ายไซฟอน ปตร.พระธรรมราชา,ต.บึงน้ำรักษ์ อ.ธัญบุรี จ.ปทุมธานี ,06:00 ,29.8
สถานีคลองระพีพัฒน์แยกตก,ต.วังจุฬา อ.วังน้อย จ.พระนครศรีอยุธยา ,06:00 ,29.8
สถานีปทุมธานี สกษ.,ต.คลองหนึ่ง อ.คลองหลวง จ.ปทุมธานี ,04:00 ,29.6
สถานีบ้านฝางแล้ง,ต.ขุนฝาง อ.เมืองอุตรดิตถ์ จ.อุตรดิตถ์ ,22:00 ,29.5
สถานีบ้านนาเวียง,ต.วังชิ้น อ.วังชิ้น จ.แพร่ ,05:00 ,29.5
สถานีบ้านป่าฮิ้น,ต.บ้านโป่ง อ.พร้าว จ.เชียงใหม่ ,05:00 ,29.5
สถานีท้ายปตร.ยางมณี,ต.พิกุลทอง อ.ท่าช้าง จ.สิงห์บุรี ,06:00 ,29.4
สถานีอบต.พุ่มแก,ต.พุ่มแก อ.นาแก จ.นครพนม ,06:00 ,29.2
สถานีวัดพิเสกประดิษฐิ์,ต.คอนฉิม อ.แวงใหญ่ จ.ขอนแก่น ,06:00 ,29.2
สถานีบ้านทาป่าเปา,ต.ทาปลาดุก อ.แม่ทา จ.ลำพูน ,05:00 ,29
สถานีบ้านหุบเฉลา ,ต.เขากระปุก อ.ท่ายาง จ.เพชรบุรี ,05:00 ,29
สถานีปตร.กระมัง (ปากคลองข้าวเม่า),ต.ไผ่ลิง อ.พระนครศรีอยุธยา จ.พระนครศรีอยุธยา ,06:00 ,29
สถานีศูนย์พัฒนาเด็กเล็ก อบต.ท่านา,ต.ท่านา อ.กะปง จ.พังงา ,06:00 ,29
สถานีวัดบางแตน,ต.บางแตน อ.บ้านสร้าง จ.ปราจีนบุรี ,06:00 ,29
สถานีบ้านบางเหลียว,ต.คีรีวง อ.ปลายพระยา จ.กระบี่ ,05:00 ,29
สถานีเมืองตราด,ต.ห้วยแร้ง อ.เมืองตราด จ.ตราด ,06:00 ,29
สถานีบ้านในช่อง,ต.สองแพรก อ.ชัยบุรี จ.สุราษฎร์ธานี ,05:00 ,29
สถานีฝายละแอ อ.บันนังสตา จ.ยะลา,ต.เขื่อนบางลาง อ.บันนังสตา จ.ยะลา ,04:00 ,29
สถานีแม่หาด,ต.บ้านหลวง อ.จอมทอง จ.เชียงใหม่ ,06:00 ,29
สถานีอบต.ร้องกวาง,ต.ร้องกวาง อ.ร้องกวาง จ.แพร่ ,06:00 ,28.8
สถานีวัดคะเมยกาญจนผลาราม,ต.แก่งกระจาน อ.แก่งกระจาน จ.เพชรบุรี ,06:00 ,28.8
สถานีห้วยแร้ง,ต.ห้วยแร้ง อ.เมืองตราด จ.ตราด ,06:00 ,28.8
สถานีอบต.โพธิ์ทอง,ต.โพธิ์ทอง อ.เสลภูมิ จ.ร้อยเอ็ด ,06:00 ,28.8
สถานีเสนา,ต.เจ้าเสด็จ อ.เสนา จ.พระนครศรีอยุธยา ,06:00 ,28.8
สถานีบ้านห้วยกลาง,ต.กะทูน อ.พิปูน จ.นครศรีธรรมราช ,05:00 ,28.5
สถานีปตร.หันตรา,ต.บ้านเกาะ อ.พระนครศรีอยุธยา จ.พระนครศรีอยุธยา ,06:00 ,28.2
สถานีบ้านดอนเมา,ต.ตะโก อ.ทุ่งตะโก จ.ชุมพร ,05:00 ,28
สถานีทต.ตระการพืชผล,ต.ขุหลุ อ.ตระการพืชผล จ.อุบลราชธานี ,06:00 ,28
สถานีบ้านแม่คะเมย,ต.แก่งกระจาน อ.แก่งกระจาน จ.เพชรบุรี ,05:00 ,28
สถานีสะพานข้ามคลองเกรียงไกร,ต.บางเคียน อ.ชุมแสง จ.นครสวรรค์ ,06:00 ,27.8
สถานีรร.วัดอู่ข้าว,ต.คลองเจ็ด อ.คลองหลวง จ.ปทุมธานี ,06:00 ,27.6
สถานีที่ว่าการอำเภอรามัน,ต.กายูบอเกาะ อ.รามัน จ.ยะลา ,06:00 ,27.6
สถานีอบต.นายม,ต.นายม อ.เมืองอำนาจเจริญ จ.อำนาจเจริญ ,06:00 ,27.6
สถานีบ้านคลองทรายขาว,ต.คลองยา อ.อ่าวลึก จ.กระบี่ ,05:00 ,27.5
สถานีบ้านห้วยหยวก,ต.บ้านแก่ง อ.ศรีสัชนาลัย จ.สุโขทัย ,05:00 ,27.5
สถานีหน่วยจัดการต้นน้ำแม่ถา,ต.ยาบหัวนา อ.เวียงสา จ.น่าน ,06:00 ,27.2
สถานีทต.สังคม,ต.แก้งไก่ อ.สังคม จ.หนองคาย ,06:00 ,27.2
สถานีรร.กองม่องทะ สาขาสะละวะ,ต.ไล่โว่ อ.สังขละบุรี จ.กาญจนบุรี ,06:00 ,27.2
สถานีเหนือปตร.ยางมณี,ต.พิกุลทอง อ.ท่าช้าง จ.สิงห์บุรี ,06:00 ,27
สถานีบ้านหนองคล้า,ต.ชำผักแพว อ.แก่งคอย จ.สระบุรี ,05:00 ,27
สถานีบ้านมาบตอง,ต.หนองละลอก อ.บ้านค่าย จ.ระยอง ,05:00 ,27
สถานีบางน้ำเปรี้ยว,ต.บางขนาก อ.บางน้ำเปรี้ยว จ.ฉะเชิงเทรา ,06:00 ,27
สถานีบ้านท่าคลอง,ต.เทศบาลเมืองกระบี่ อ.เมืองกระบี่ จ.กระบี่ ,01:00 ,27
สถานีอบต.บ่อแฮ้ว,ต.บ่อแฮ้ว อ.เมืองลำปาง จ.ลำปาง ,06:00 ,27
สถานีที่ทำการกำนันตำบลลาดชิด,ต.ลาดชิด อ.ผักไห่ จ.พระนครศรีอยุธยา ,06:00 ,26.8
สถานีสะพานเดชาติวงศ์,ต.ปากน้ำโพ อ.เมืองนครสวรรค์ จ.นครสวรรค์ ,06:00 ,26.8
สถานีคลองบางบาล,ต.บางชะนี อ.บางบาล จ.พระนครศรีอยุธยา ,06:00 ,26.6
สถานีบ้านนางิ้ว,ต.นางิ้ว อ.สังคม จ.หนองคาย ,05:00 ,26.5
สถานีบ้านแม่ตูบ,ต.โปงทุ่ง อ.ดอยเต่า จ.เชียงใหม่ ,05:00 ,26.5
สถานีบ้านเขาอ่าง,ต.มาบไพ อ.ขลุง จ.จันทบุรี ,05:00 ,26.5
สถานีสถานีควบคุมไฟป่าภูสิงห์ภูผาผึ้ง-ภูสระดอกบัว,ต.หนองมะแซว อ.เมืองอำนาจเจริญ จ.อำนาจเจริญ ,06:00 ,26.4
สถานีนครสวรรค์,ต.กลางแดด อ.เมืองนครสวรรค์ จ.นครสวรรค์ ,04:00 ,26.1
สถานีอบจ.เพชรบูรณ์,ต.สะเดียง อ.เมืองเพชรบูรณ์ จ.เพชรบูรณ์ ,06:00 ,26
สถานีแม่น้ำมูล ท้ายแก่งสะพือ (M.11B),ต.กุดชมภู อ.พิบูลมังสาหาร จ.อุบลราชธานี ,05:00 ,26
สถานีอบต.ทุ่งคาวัด,ต.ทุ่งคาวัด อ.ละแม จ.ชุมพร ,06:00 ,26
สถานีบ้านอุ้มเปี้ยม,ต.คีรีราษฎร์ อ.พบพระ จ.ตาก ,05:00 ,26
สถานีศรีสงคราม,ต.หาดแพง อ.ศรีสงคราม จ.นครพนม ,06:00 ,25.6
สถานีทต.สวนผึ้ง,ต.สวนผึ้ง อ.สวนผึ้ง จ.ราชบุรี ,06:00 ,25.6
สถานีท่าสะบ้า,ต.ปากคม อ.ห้วยยอด จ.ตรัง ,06:00 ,25.6
สถานีทต.สุไหงโก-ลก,ต.สุไหงโก-ลก อ.สุไหงโก-ลก จ.นราธิวาส ,06:00 ,25.6
สถานีนราธิวาส,ต.บางนาค อ.เมืองนราธิวาส จ.นราธิวาส ,22:00 ,25.6
สถานีทต.ทาสบเส้า,ต.ทาสบเส้า อ.แม่ทา จ.ลำพูน ,06:00 ,25.6
สถานีบ้านทุ่งกราด,ต.สะตอ อ.เขาสมิง จ.ตราด ,05:00 ,25.5
สถานีบ้านโป่งเกตุ,ต.ขุนซ่อง อ.แก่งหางแมว จ.จันทบุรี ,05:00 ,25.5
สถานีบ้านไผ่โทน,ต.ไผ่โทน อ.ร้องกวาง จ.แพร่ ,05:00 ,25.5
สถานีอบต.นาโส่,ต.นาโส่ อ.กุดชุม จ.ยโสธร ,06:00 ,25.4
สถานีชุมชนบ้านทับคริสต์,ต.คลองชะอุ่น อ.พนม จ.สุราษฎร์ธานี ,06:00 ,25.4
สถานีอบต.ระเว,ต.ระเว อ.พิบูลมังสาหาร จ.อุบลราชธานี ,06:00 ,25.2
