ชื่อสถานี,ที่ตั้ง,เวลา,ฝนล่าสุด (มม.)
สถานีบ้านกลุ่มตาขวัญ,ต.คลองไก่เถื่อน อ.คลองหาด จ.สระแก้ว ,05:00 ,6
สถานีสำนักงานป้องกันและบรรเทาสาธารณภัย ทต.เชียงกลาง,ต.เชียงกลาง อ.เชียงกลาง จ.น่าน ,06:00 ,5.8
สถานีประปาหมู่บ้านคลองเพลิน,ต.ร่อนทอง อ.บางสะพาน จ.ประจวบคีรีขันธ์ ,06:00 ,5.8
สถานีอโศก,ต.คลองเตยเหนือ อ.วัฒนา จ.กรุงเทพมหานคร ,06:00 ,5.8
สถานีอบต.หล่มเก่า,ต.หล่มเก่า อ.หล่มเก่า จ.เพชรบูรณ์ ,06:00 ,5.6
สถานีอบต.บางขวัญ,ต.บางขวัญ อ.เมืองฉะเชิงเทรา จ.ฉะเชิงเทรา ,06:00 ,5.6
สถานีนำร่อง,ต.แหลมฟ้าผ่า อ.พระสมุทรเจดีย์ จ.สมุทรปราการ ,19:00 ,5.6
สถานีหน่วยพิทักษ์อุทยานฯ ที่ ผก.๒ (ถ้ำเอราวัณ-แก่งหลวง),ต.บ้านปิน อ.ลอง จ.แพร่ ,06:00 ,5.6
สถานีอบต.บางใหญ่,ต.บางใหญ่ อ.กระบุรี จ.ระนอง ,06:00 ,5.6
สถานีบ้านหมื่นฤาชัย,ต.พบพระ อ.พบพระ จ.ตาก ,05:00 ,5.5
สถานีบ้านแม่หงานหลวง,ต.ปางหินฝน อ.แม่แจ่ม จ.เชียงใหม่ ,21:00 ,5.5
สถานีบ้านคลองใหญ่,ต.จันทเขลม อ.เขาคิชฌกูฏ จ.จันทบุรี ,05:00 ,5.5
สถานีบ้านผาตั้ง,ต.ปอ อ.เวียงแก่น จ.เชียงราย ,06:00 ,5.5
สถานีบ้านห้วยกุ้ง,ต.ป่าโปง อ.สบเมย จ.แม่ฮ่องสอน ,06:00 ,5.5
สถานีส.คลองสี่บาท,ต.แสมดำ อ.บางขุนเทียน จ.กรุงเทพมหานคร ,06:00 ,5.5
สถานีปตร.คลองอรชร,ต.ปทุมวัน อ.ปทุมวัน จ.กรุงเทพมหานคร ,06:00 ,5.5
สถานีจุดวัด ค.บางนา-ถ.ศรีนครินทร์,ต.บางนา อ.บางนา จ.กรุงเทพมหานคร ,06:00 ,5.5
สถานีบ้านต้นผึ้ง,ต.ร่มเย็น อ.เชียงคำ จ.พะเยา ,06:00 ,5.5
สถานีเขตบางขุนเทียน,ต.แสมดำ อ.บางขุนเทียน จ.กรุงเทพมหานคร ,06:00 ,5.5
สถานีบ้านนาหนุน 3,ต.แสนทอง อ.ท่าวังผา จ.น่าน ,06:00 ,5.5
สถานีบ้านตีนตก,ต.นาคอเรือ อ.ฮอด จ.เชียงใหม่ ,05:00 ,5.5
สถานีบ้านห้วยท่าง,ต.ไชยวัฒนา อ.ปัว จ.น่าน ,05:00 ,5.5
สถานีบ้านโป่งนก,ต.ด่านมะขามเตี้ย อ.ด่านมะขามเตี้ย จ.กาญจนบุรี ,05:00 ,5.5
สถานีบ้านหนองใหญ่,ต.สามร้อยยอด อ.สามร้อยยอด จ.ประจวบคีรีขันธ์ ,05:00 ,5.5
สถานีบ้านวังประจัน,ต.วังประจัน อ.ควนโดน จ.สตูล ,06:00 ,5.5
สถานีบ้านผากระเจ้อ,ต.พบพระ อ.พบพระ จ.ตาก ,05:00 ,5.5
สถานีกบินทร์บุรี,ต.กบินทร์ อ.กบินทร์บุรี จ.ปราจีนบุรี ,04:00 ,5.5
สถานีบ้านโป่ง,ต.โป่ง อ.ด่านซ้าย จ.เลย ,06:00 ,5.5
สถานีชุมชนบ้านโคกพะยอม,ต.ละงู อ.ละงู จ.สตูล ,06:00 ,5.4
สถานีกบินทร์บุรี,ต.กบินทร์ อ.กบินทร์บุรี จ.ปราจีนบุรี ,06:00 ,5.4
สถานีทต.กุยบุรี,ต.กุยบุรี อ.กุยบุรี จ.ประจวบคีรีขันธ์ ,06:00 ,5.4
สถานีแก่งหางแมว,ต.แก่งหางแมว อ.แก่งหางแมว จ.จันทบุรี ,06:00 ,5.2
สถานีทต.บ้านปง,ต.บ้านปง อ.หางดง จ.เชียงใหม่ ,06:00 ,5.2
สถานีอบต.ร้องกวาง,ต.ร้องกวาง อ.ร้องกวาง จ.แพร่ ,06:00 ,5.2
สถานีตรอน,ต.หาดสองแคว อ.ตรอน จ.อุตรดิตถ์ ,06:00 ,5.2
สถานีบ้านตอง,ต.แม่จริม อ.แม่จริม จ.น่าน ,06:00 ,5.2
สถานีคลองจระเข้ใหญ่ บางเสาธง (วัดศรีวารีน้อย),ต.ศีรษะจรเข้ใหญ่ อ.บางเสาธง จ.สมุทรปราการ ,06:00 ,5.2
สถานีละงู,ต.ละงู อ.ละงู จ.สตูล ,06:00 ,5.2
สถานีอบต.ศีรษะจรเข้น้อย,ต.ศีรษะจรเข้น้อย อ.บางเสาธง จ.สมุทรปราการ ,06:00 ,5.2
สถานีเขตห้ามล่าสัตว์ป่าหนองหานกุมภวาปี,ต.นาม่วง อ.ประจักษ์ศิลปาคม จ.อุดรธานี ,06:00 ,5.2
สถานีบ้านห้วยตม,ต.บ้านตึก อ.ศรีสัชนาลัย จ.สุโขทัย ,06:00 ,5
สถานีบ้านคลองสน,ต.เกาะช้าง อ.เกาะช้าง จ.ตราด ,05:00 ,5
สถานีอบต.เวียงตาล,ต.เวียงตาล อ.ห้างฉัตร จ.ลำปาง ,06:00 ,5
สถานีบ้านดง,ต.ดงสุวรรณ อ.ดอกคำใต้ จ.พะเยา ,05:00 ,5
สถานีบ้านแม่ตีบหลวง*,ต.แม่ตีบ อ.งาว จ.ลำปาง ,05:00 ,5
สถานีบ้านตลุกป่าตาล,ต.โป่งแดง อ.เมืองตาก จ.ตาก ,05:00 ,5
สถานีบ้านวังโตก,ต.ตลิ่งชัน อ.บ้านด่านลานหอย จ.สุโขทัย ,05:00 ,5
สถานีบ้านใหม่พัฒนา,ต.บ้านร้อง อ.งาว จ.ลำปาง ,05:00 ,5
สถานีฝ่ายส่งน้ำและบำรุงรักษาที่ 2,ต.เมืองเล็น อ.สันทราย จ.เชียงใหม่ ,06:00 ,5
สถานีบ้านทุ่งน้ำใส,ต.โป่ง อ.ด่านซ้าย จ.เลย ,06:00 ,5
สถานีสวนเพชรล้านนา,ต.แม่สุก อ.แจ้ห่ม จ.ลำปาง ,06:00 ,5
สถานีบ้านม่อนหัวฝาย,ต.บ้านด่านนาขาม อ.เมืองอุตรดิตถ์ จ.อุตรดิตถ์ ,06:00 ,5
สถานีบ้านหนองใหม่,ต.พงษ์ อ.สันติสุข จ.น่าน ,05:00 ,5
สถานีศาลากลางหมู่บ้านในล๊อค,ต.ทองมงคล อ.บางสะพาน จ.ประจวบคีรีขันธ์ ,06:00 ,5
สถานีบ้านโคกหนองแห้ว,ต.เลยวังไสย์ อ.ภูหลวง จ.เลย ,05:00 ,5
สถานีบ้านท่อสมาน,ต.เตาปูน อ.สอง จ.แพร่ ,05:00 ,5
สถานีบ้านปอน,ต.ปอน อ.ทุ่งช้าง จ.น่าน ,06:00 ,5
สถานีทับมา,ต.ทับมา อ.เมืองระยอง จ.ระยอง ,06:00 ,5
สถานีทต.ตรอน,ต.วังแดง อ.ตรอน จ.อุตรดิตถ์ ,06:00 ,5
สถานีบ้านหนองบาง,ต.ลิ่นถิ่น อ.ทองผาภูมิ จ.กาญจนบุรี ,05:00 ,5
สถานีอบต.แม่ใส,ต.แม่ใส อ.เมืองพะเยา จ.พะเยา ,06:00 ,5
สถานีบ้านห้วยข่อยหล่อย,ต.บ้านแซว อ.เชียงแสน จ.เชียงราย ,05:00 ,5
สถานีอบต.พระรักษ์,ต.พระรักษ์ อ.พะโต๊ะ จ.ชุมพร ,06:00 ,5
สถานีบ้านต้นงิ้วเหนือ,ต.ป่าโปง อ.สบเมย จ.แม่ฮ่องสอน ,05:00 ,5
สถานีบ้านปลายคลอง,ต.คลองทราย อ.นาทวี จ.สงขลา ,05:00 ,5
สถานีบ้านปางหก,ต.อินทขิล อ.แม่แตง จ.เชียงใหม่ ,06:00 ,5
สถานีบ้านแม่ตูบ,ต.โปงทุ่ง อ.ดอยเต่า จ.เชียงใหม่ ,05:00 ,5
สถานีบ้านตุงลอย,ต.อมก๋อย อ.อมก๋อย จ.เชียงใหม่ ,06:00 ,5
สถานีบ้านนาไคร้,ต.ยางเปียง อ.อมก๋อย จ.เชียงใหม่ ,06:00 ,5
สถานีแม่น้ำมูล วัดปากโดม,ต.โพธิ์ไทร อ.พิบูลมังสาหาร จ.อุบลราชธานี ,05:00 ,5
สถานีแม่หาด,ต.บ้านหลวง อ.จอมทอง จ.เชียงใหม่ ,06:00 ,4.8
สถานีอบต.ป่าแดง,ต.ป่าแดง อ.ชาติตระการ จ.พิษณุโลก ,06:00 ,4.8
สถานีทต.หนองเลิง,ต.หนองเลิง อ.บึงกาฬ จ.บึงกาฬ ,06:00 ,4.6
สถานีบ้านสวนป่า,ต.ห้วยโรง อ.ร้องกวาง จ.แพร่ ,05:00 ,4.5
สถานีบ้านน้ำต๊ะ,ต.น้ำหมัน อ.ท่าปลา จ.อุตรดิตถ์ ,06:00 ,4.5
สถานีบ้านศรีดอนชัย,ต.ป่าแงะ อ.ป่าแดด จ.เชียงราย ,05:00 ,4.5
